symbol,exchange,vtSymbol,date,time,open,high,low,close,volume
IF99,,IF99,20150211,00:00:00,3483.4590000000003,3508.9207,3472.1253,3488.1546,1254080.0
IF99,,IF99,20150212,00:00:00,3493.8885,3510.1781,3459.051,3496.3587,1083933.0
IF99,,IF99,20150213,00:00:00,3501.8088,3576.3108,3491.2476,3507.9337,1382845.0
IF99,,IF99,20150216,00:00:00,3520.9249,3564.5672,3513.9874,3558.6442,882121.0
IF99,,IF99,20150217,00:00:00,3564.5253,3599.071,3559.6145,3573.336,872386.0
IF99,,IF99,20150225,00:00:00,3585.7169,3589.0758,3487.7287,3504.6197,966332.0
IF99,,IF99,20150226,00:00:00,3504.8381,3638.1778,3489.895,3634.3987,1138319.0
IF99,,IF99,20150227,00:00:00,3638.1009,3646.0321,3592.6739,3608.1914,1026427.0
IF99,,IF99,20150302,00:00:00,3654.7823,3659.2825,3601.0122,3628.8689,1246053.0
IF99,,IF99,20150303,00:00:00,3624.7282,3625.1165,3528.6312,3559.3140000000003,1230649.0
IF99,,IF99,20150304,00:00:00,3553.7935,3582.68,3521.0522,3550.6449,1278654.0
IF99,,IF99,20150305,00:00:00,3548.2111,3552.2015,3491.6288,3525.0727,1290957.0
IF99,,IF99,20150306,00:00:00,3526.8892,3548.4994,3498.8892,3507.1006,1091742.0
IF99,,IF99,20150309,00:00:00,3487.3285,3595.0666,3424.2812,3585.7376,1326117.0
IF99,,IF99,20150310,00:00:00,3590.3098,3592.8483,3541.5274,3546.8796,1139937.0
IF99,,IF99,20150311,00:00:00,3538.0145,3618.4889,3531.5044,3561.6965,1348611.0
IF99,,IF99,20150312,00:00:00,3576.8704,3649.9773,3574.0308,3614.0988,1456315.0
IF99,,IF99,20150313,00:00:00,3636.0821,3675.8122,3620.9668,3646.1771,1290899.0
IF99,,IF99,20150316,00:00:00,3642.8372,3740.552,3640.9267,3738.0938,1251775.0
IF99,,IF99,20150317,00:00:00,3761.3746,3797.6725,3752.9776,3796.4458,1403667.0
IF99,,IF99,20150318,00:00:00,3806.2348,3904.2505,3799.9334,3861.1745,1511280.0
IF99,,IF99,20150319,00:00:00,3883.5725,3891.454,3853.2611,3870.485,1270864.0
IF99,,IF99,20150320,00:00:00,3886.1171,3953.0059,3863.0664,3938.2765,1768389.0
IF99,,IF99,20150323,00:00:00,3966.7627,4021.7034,3963.0792,4013.2277,1428039.0
IF99,,IF99,20150324,00:00:00,4021.0461,4027.2453,3939.5174,3981.9375,1522604.0
IF99,,IF99,20150325,00:00:00,3985.0883,4004.4494,3931.1822,3969.8633,1421698.0
IF99,,IF99,20150326,00:00:00,3957.7205,4006.8501,3903.9567,3947.2851,1795203.0
IF99,,IF99,20150327,00:00:00,3947.2343,4002.2285,3936.7795,3995.9471,1423153.0
IF99,,IF99,20150330,00:00:00,3999.5848,4153.7401,3998.9916,4147.9206,1422053.0
IF99,,IF99,20150331,00:00:00,4179.3032,4210.1248,4011.618,4043.5141,1818532.0
IF99,,IF99,20150401,00:00:00,4054.5179,4179.9327,4050.8374,4130.9866,1739401.0
IF99,,IF99,20150402,00:00:00,4158.6821,4183.9256,4061.1126,4115.6911,1703369.0
IF99,,IF99,20150403,00:00:00,4103.4018,4222.7855,4087.9138,4214.8653,1814089.0
IF99,,IF99,20150407,00:00:00,4240.0775,4263.6269,4191.7565,4248.9366,1394231.0
IF99,,IF99,20150408,00:00:00,4254.0713,4292.2053,4200.9099,4251.7478,1739388.0
IF99,,IF99,20150409,00:00:00,4255.0884,4279.3491,4182.968,4229.7812,1836113.0
IF99,,IF99,20150410,00:00:00,4231.4861,4386.205,4217.9855,4382.9608,1699942.0
IF99,,IF99,20150413,00:00:00,4405.8685,4447.8605,4365.2059,4428.8974,1489756.0
IF99,,IF99,20150414,00:00:00,4424.3274,4484.3935,4385.0401,4422.3941,1740283.0
IF99,,IF99,20150415,00:00:00,4425.2157,4469.9768,4374.9923,4384.1843,1942904.0
IF99,,IF99,20150416,00:00:00,4387.3791,4564.4913,4378.5533,4556.3317,1924575.0
IF99,,IF99,20150417,00:00:00,4567.1168,4667.2813,4557.7316,4609.6216,1779283.0
IF99,,IF99,20150420,00:00:00,4604.1368,4685.6769,4493.9197,4520.1283,1894990.0
IF99,,IF99,20150421,00:00:00,4543.7507,4634.4397,4531.1881,4623.7318,1641559.0
IF99,,IF99,20150422,00:00:00,4640.7,4768.5569,4636.0608,4766.7787,1441626.0
IF99,,IF99,20150423,00:00:00,4773.3125,4795.6134,4700.1769,4721.963,1653711.0
IF99,,IF99,20150424,00:00:00,4696.657,4739.1022,4621.2718,4729.231,1614501.0
IF99,,IF99,20150427,00:00:00,4748.0832,4831.1208,4742.8538,4808.8509,1522447.0
IF99,,IF99,20150428,00:00:00,4802.365,4816.1899,4665.7696,4724.4845,1640807.0
IF99,,IF99,20150429,00:00:00,4709.1153,4805.0314,4704.1416,4775.5304,1374165.0
IF99,,IF99,20150430,00:00:00,4785.9007,4829.3755,4737.9255,4770.7358,1365274.0
IF99,,IF99,20150504,00:00:00,4785.5679,4809.3882,4716.6932,4760.708,1152000.0
IF99,,IF99,20150505,00:00:00,4765.9018,4773.0508,4565.9609,4614.9639,1457077.0
IF99,,IF99,20150506,00:00:00,4623.898,4712.7758,4528.2133,4576.7702,1724773.0
IF99,,IF99,20150507,00:00:00,4572.7491,4585.7921,4499.1457,4506.3828,1659278.0
IF99,,IF99,20150508,00:00:00,4529.0531,4574.9086,4455.0036,4547.7103,1709350.0
IF99,,IF99,20150511,00:00:00,4574.7151,4670.9388,4535.710999999999,4659.8337,1533741.0
IF99,,IF99,20150512,00:00:00,4659.8388,4720.0382,4635.5974,4703.1054,1474091.0
IF99,,IF99,20150513,00:00:00,4705.8114,4719.5244,4628.7937,4656.0058,1393969.0
IF99,,IF99,20150514,00:00:00,4662.1153,4692.8051,4636.742,4663.3884,1412108.0
IF99,,IF99,20150515,00:00:00,4668.914000000001,4674.4606,4508.5205,4556.2191,1721536.0
IF99,,IF99,20150518,00:00:00,4570.2984,4593.0529,4524.7499,4530.0843,1295206.0
IF99,,IF99,20150519,00:00:00,4541.0038,4777.8169,4536.9209,4771.4504,1591072.0
IF99,,IF99,20150520,00:00:00,4778.1973,4906.2445,4738.2137,4773.2604,1631623.0
IF99,,IF99,20150521,00:00:00,4781.9733,4901.8863,4776.2854,4889.5611,1598112.0
IF99,,IF99,20150522,00:00:00,4905.5413,5026.2192,4891.2601,5021.6073,1582585.0
IF99,,IF99,20150525,00:00:00,4991.2332,5189.64,4983.2194,5157.2883,1376943.0
IF99,,IF99,20150526,00:00:00,5170.5402,5288.2254,5151.6553,5275.9836,1632641.0
IF99,,IF99,20150527,00:00:00,5305.6891,5370.6182,5209.1906,5292.2737,1686566.0
IF99,,IF99,20150528,00:00:00,5308.9809,5329.8134,4850.519,4943.3761,1960123.0
IF99,,IF99,20150529,00:00:00,4967.55,5028.773,4803.495,4899.4619,1998421.0
IF99,,IF99,20150601,00:00:00,4908.4164,5262.928000000001,4885.3084,5253.3362,1580581.0
IF99,,IF99,20150602,00:00:00,5255.36,5337.3528,5130.763,5269.3364,1793934.0
IF99,,IF99,20150603,00:00:00,5283.5699,5310.9148,5137.0888,5187.3144,1980879.0
IF99,,IF99,20150604,00:00:00,5190.9255,5280.0947,4711.2847,5255.558000000001,2168640.0
IF99,,IF99,20150605,00:00:00,5265.4119,5330.5767,5085.3303,5236.1181,2058218.0
IF99,,IF99,20150608,00:00:00,5228.0097,5393.9217,5154.7819,5333.5896,1804105.0
IF99,,IF99,20150609,00:00:00,5343.4588,5362.8233,5187.3903,5251.7456,1791588.0
IF99,,IF99,20150610,00:00:00,5210.5911,5392.357,5183.945,5253.7354,1780145.0
IF99,,IF99,20150611,00:00:00,5276.8071,5331.0553,5222.5758,5297.8318,1555978.0
IF99,,IF99,20150612,00:00:00,5300.6682,5377.1508,5265.8994,5361.6666,1518095.0
IF99,,IF99,20150615,00:00:00,5357.5403,5387.9752,5162.1841,5198.4285,1689438.0
IF99,,IF99,20150616,00:00:00,5189.4725,5199.2570000000005,5005.3067,5069.012,1938191.0
IF99,,IF99,20150617,00:00:00,5087.1661,5166.6618,4967.6457,5120.4011,1909641.0
IF99,,IF99,20150618,00:00:00,5114.4487,5126.4613,4924.1616,4941.2362,1849939.0
IF99,,IF99,20150619,00:00:00,4937.3975,4946.0575,4523.5463,4599.2909,2283013.0
IF99,,IF99,20150623,00:00:00,4593.8028,4815.8766,4464.6078,4736.5684,2207919.0
IF99,,IF99,20150624,00:00:00,4757.0595,4872.2093,4707.5583,4860.6911,1926895.0
IF99,,IF99,20150625,00:00:00,4878.7054,4909.4937,4571.655,4587.8223,2209492.0
IF99,,IF99,20150626,00:00:00,4583.7498,4618.5712,4213.0472,4213.0472,2355785.0
IF99,,IF99,20150629,00:00:00,4345.1257,4406.2738,3818.6384,4009.3928,3185557.0
IF99,,IF99,20150630,00:00:00,4065.2468,4445.5239,3975.7838,4381.0521,2512956.0
IF99,,IF99,20150701,00:00:00,4388.1483,4480.9721,4009.2281,4056.0826,2435322.0
IF99,,IF99,20150702,00:00:00,4167.4782,4310.3436,3926.2077,4125.2192,2791987.0
IF99,,IF99,20150703,00:00:00,4123.7988,4202.0746,3785.723,3930.885,2631323.0
IF99,,IF99,20150706,00:00:00,4310.4599,4346.8942,3811.6509,4040.6714,2176664.0
IF99,,IF99,20150707,00:00:00,4028.6217,4030.5395,3637.6540000000005,3674.7487,1622458.0
IF99,,IF99,20150708,00:00:00,3574.3379,3698.7042,3449.2354,3449.2354,448649.0
IF99,,IF99,20150709,00:00:00,3320.0481,3791.1651,3272.8808,3791.1651,706522.0
IF99,,IF99,20150710,00:00:00,3792.1328,4163.7229,3752.9225,4131.7822,1254467.0
IF99,,IF99,20150713,00:00:00,4089.2713,4243.9621,4046.2761,4060.9808,1841169.0
IF99,,IF99,20150714,00:00:00,4064.5144,4105.3329,3892.6912,3950.1089,1854653.0
IF99,,IF99,20150715,00:00:00,3944.5394,3960.2437,3684.6731,3733.3157,1943492.0
IF99,,IF99,20150716,00:00:00,3666.423,3958.7184,3549.6826,3845.6994,2465940.0
IF99,,IF99,20150717,00:00:00,3855.8849,4148.7634,3836.65,4061.4834,2217278.0
IF99,,IF99,20150720,00:00:00,4079.3348,4091.5734,3839.5377,3919.9394,2035183.0
IF99,,IF99,20150721,00:00:00,3914.7025,4017.8104,3838.8438,3938.8484,2206775.0
IF99,,IF99,20150722,00:00:00,3936.9543,3963.8244,3834.1436,3916.7186,1769380.0
IF99,,IF99,20150723,00:00:00,3915.6277,4199.825,3906.3791,4167.3419,1894038.0
IF99,,IF99,20150724,00:00:00,4175.0813,4188.8979,3952.0301,3988.7735,2014626.0
IF99,,IF99,20150727,00:00:00,3982.3596,3991.2895,3626.5879999999997,3626.5879999999997,1814080.0
IF99,,IF99,20150728,00:00:00,3599.0789,3726.4652,3533.8241,3631.9159,2348390.0
IF99,,IF99,20150729,00:00:00,3662.7404,3803.5876,3579.4873,3798.2949,2178765.0
IF99,,IF99,20150730,00:00:00,3795.7413,3799.5722,3556.0916,3627.6948,2356133.0
IF99,,IF99,20150731,00:00:00,3621.0532,3749.0783,3580.7019,3662.0101,2039295.0
IF99,,IF99,20150803,00:00:00,3636.7347,3643.3421,3526.2333,3588.2361,1358406.0
IF99,,IF99,20150804,00:00:00,3590.7764,3829.2504,3588.4798,3797.8466,1626132.0
IF99,,IF99,20150805,00:00:00,3796.1113,3801.7917,3682.8209,3716.1440000000002,1561653.0
IF99,,IF99,20150806,00:00:00,3689.3942,3810.6711,3651.2604,3727.0523,1997252.0
IF99,,IF99,20150807,00:00:00,3725.4532,3903.1566,3725.2817,3827.9647,2083566.0
IF99,,IF99,20150810,00:00:00,3838.5433,4067.3861,3837.9024,4013.0383,1882454.0
IF99,,IF99,20150811,00:00:00,4026.2895,4034.8824,3959.6122,3980.3467,1898543.0
IF99,,IF99,20150812,00:00:00,3964.8887,4021.4984,3928.7719,3941.7193,2121004.0
IF99,,IF99,20150813,00:00:00,3950.2677,4000.8309,3892.5362,3984.3665,1902632.0
IF99,,IF99,20150814,00:00:00,3990.1384,4028.7175,3934.928,3961.2641,1969916.0
IF99,,IF99,20150817,00:00:00,3944.8863,3957.7805,3854.9878,3941.0788,1824052.0
IF99,,IF99,20150818,00:00:00,3944.0745,3979.5442,3554.5986,3660.1651,2349411.0
IF99,,IF99,20150819,00:00:00,3623.6545,3755.2485,3546.1843,3703.6005,2524743.0
IF99,,IF99,20150820,00:00:00,3681.1371,3710.3888,3574.8275,3610.1863,2287290.0
IF99,,IF99,20150821,00:00:00,3564.9262,3602.7008,3391.4117,3454.1618,2505858.0
IF99,,IF99,20150824,00:00:00,3375.8505,3381.8135,3117.7857,3117.7857,1400381.0
IF99,,IF99,20150825,00:00:00,3033.9445,3087.7842,2805.7352,2805.7352,2476366.0
IF99,,IF99,20150826,00:00:00,2840.164,3000.699,2661.1776,2725.1923,1869386.0
IF99,,IF99,20150827,00:00:00,2799.7342,3027.7812,2791.1853,3007.0466,1815890.0
IF99,,IF99,20150828,00:00:00,3058.3487,3201.3737,2987.7690000000002,3161.8353,1340096.0
IF99,,IF99,20150831,00:00:00,3142.9968,3143.6412,2949.8356,3032.2478,578180.0
IF99,,IF99,20150901,00:00:00,3038.0596,3101.5702,2847.0117,2945.4797,598142.0
IF99,,IF99,20150902,00:00:00,2894.0009,3139.5584,2856.7202,2907.5515,616367.0
IF99,,IF99,20150907,00:00:00,3015.6908,3249.6749,2978.3316,3035.0201,43015.0
IF99,,IF99,20150908,00:00:00,3040.6829,3279.6714,3006.3989,3278.3652,34085.0
IF99,,IF99,20150909,00:00:00,3300.3795,3341.0982,3242.1941,3279.5039,27899.0
IF99,,IF99,20150910,00:00:00,3250.9641,3281.9697,3208.7342,3234.8757,19160.0
IF99,,IF99,20150911,00:00:00,3240.6454,3288.0927,3205.8042,3238.3504,20147.0
IF99,,IF99,20150914,00:00:00,3266.7939,3279.6763,2998.9784,3020.167,28817.0
IF99,,IF99,20150915,00:00:00,3011.1095,3081.0053,2972.16,3004.0452,25393.0
IF99,,IF99,20150916,00:00:00,2997.9473,3214.821,2963.5562,3172.7417,29497.0
IF99,,IF99,20150917,00:00:00,3161.052,3197.4808,3066.9887,3084.1402,27148.0
IF99,,IF99,20150918,00:00:00,3059.1699,3100.8877,3031.2428,3074.1349,22610.0
IF99,,IF99,20150921,00:00:00,3048.1316,3180.3409,3036.7395,3178.5317,19003.0
IF99,,IF99,20150922,00:00:00,3184.0639,3214.3458,3157.2164,3181.1703,17624.0
IF99,,IF99,20150923,00:00:00,3164.9336,3168.6701,3085.2679,3109.0558,16671.0
IF99,,IF99,20150924,00:00:00,3116.3172,3173.1653,3109.3999,3141.1646,15491.0
IF99,,IF99,20150925,00:00:00,3144.083,3148.1028,3029.905,3070.0290000000005,17284.0
IF99,,IF99,20150928,00:00:00,3062.9963,3121.5854,3045.1179,3101.1090000000004,14813.0
IF99,,IF99,20150929,00:00:00,3064.8336,3072.8192,2996.34,3028.9229,14902.0
IF99,,IF99,20150930,00:00:00,3041.4054,3095.8148,3035.1346,3069.4277,13472.0
IF99,,IF99,20151008,00:00:00,3190.3359,3253.4944,3159.6326,3162.7594,16216.0
IF99,,IF99,20151009,00:00:00,3187.7521,3263.2009999999996,3179.2166,3252.1383,17852.0
IF99,,IF99,20151012,00:00:00,3268.3063,3420.4641,3257.9309,3370.8417,22712.0
IF99,,IF99,20151013,00:00:00,3359.5146,3364.7967,3330.5936,3349.405,16808.0
IF99,,IF99,20151014,00:00:00,3326.7006,3355.0926,3287.3723,3295.1395,18873.0
IF99,,IF99,20151015,00:00:00,3290.9072,3405.8122,3286.9786,3400.6172,22708.0
IF99,,IF99,20151016,00:00:00,3384.5028,3414.6802,3339.4197,3385.1521,25181.0
IF99,,IF99,20151019,00:00:00,3386.9457,3395.1836,3291.2345,3329.8927,17182.0
IF99,,IF99,20151020,00:00:00,3337.4558,3408.0644,3321.2917,3405.4742,16479.0
IF99,,IF99,20151021,00:00:00,3405.1824,3412.9254,3263.4632,3283.4443,19916.0
IF99,,IF99,20151022,00:00:00,3298.2862,3380.6021,3293.2964,3349.2113,18883.0
IF99,,IF99,20151023,00:00:00,3374.7825,3420.7591,3333.2175,3418.3073,17572.0
IF99,,IF99,20151026,00:00:00,3433.0944,3447.1773,3386.4902,3415.7303,15807.0
IF99,,IF99,20151027,00:00:00,3409.9325,3443.1444,3329.9728,3424.7304,17824.0
IF99,,IF99,20151028,00:00:00,3415.9595,3429.2407,3348.3624,3361.36,16715.0
IF99,,IF99,20151029,00:00:00,3373.0219,3415.1244,3340.9182,3386.3181,16644.0
IF99,,IF99,20151030,00:00:00,3383.0116,3426.7307,3343.5721,3387.2711,17465.0
IF99,,IF99,20151102,00:00:00,3346.6224,3405.5874,3308.3127,3348.6462,17209.0
IF99,,IF99,20151103,00:00:00,3362.1762,3372.6943,3320.0105,3326.81,15768.0
IF99,,IF99,20151104,00:00:00,3341.8913,3545.2863,3339.3872,3539.2181,22763.0
IF99,,IF99,20151105,00:00:00,3530.183,3640.5267,3508.9807,3586.4157,22908.0
IF99,,IF99,20151106,00:00:00,3589.6517,3715.3183,3582.5676,3708.8736,19592.0
IF99,,IF99,20151109,00:00:00,3694.0727,3786.5235,3687.1061,3730.2613,18739.0
IF99,,IF99,20151110,00:00:00,3710.6403,3759.6767,3699.205,3727.3275,16177.0
IF99,,IF99,20151111,00:00:00,3728.7405,3759.7481,3692.7193,3758.7259999999997,16601.0
IF99,,IF99,20151112,00:00:00,3766.0529,3774.0213,3664.6789,3703.5895,18038.0
IF99,,IF99,20151113,00:00:00,3678.8343,3701.1609999999996,3636.4917,3664.5907,17638.0
IF99,,IF99,20151116,00:00:00,3609.9561,3687.9328,3603.8898,3677.461,18979.0
IF99,,IF99,20151117,00:00:00,3683.6440000000002,3767.6989,3627.3963,3630.1231,22975.0
IF99,,IF99,20151118,00:00:00,3638.5761,3676.6859,3608.1914,3614.7949,19954.0
IF99,,IF99,20151119,00:00:00,3622.9492,3693.1702,3610.2932,3691.3924,21871.0
IF99,,IF99,20151120,00:00:00,3673.8754,3681.8241,3620.9191,3631.5568,20693.0
IF99,,IF99,20151123,00:00:00,3626.0584,3679.9536,3596.4651,3604.5357,15532.0
IF99,,IF99,20151124,00:00:00,3606.0726,3638.8328,3561.1306,3638.7216,17480.0
IF99,,IF99,20151125,00:00:00,3635.7468,3681.8137,3611.6796,3678.2735,15799.0
IF99,,IF99,20151126,00:00:00,3683.8878,3712.5203,3635.6927,3644.1439,16083.0
IF99,,IF99,20151127,00:00:00,3645.2974,3651.5119,3421.0861,3469.1424,20547.0
IF99,,IF99,20151130,00:00:00,3467.5898,3503.0456,3404.5261,3467.3720000000003,19933.0
IF99,,IF99,20151201,00:00:00,3479.5262,3534.8699,3450.9917,3504.3431,17338.0
IF99,,IF99,20151202,00:00:00,3507.8928,3671.555,3483.4317,3670.6058,23382.0
IF99,,IF99,20151203,00:00:00,3653.2001,3689.8832,3627.4886,3678.0724,16808.0
IF99,,IF99,20151204,00:00:00,3645.6827,3658.2559,3579.462,3615.9899,17287.0
IF99,,IF99,20151207,00:00:00,3629.1518,3642.6972,3583.5263,3598.3265,15650.0
IF99,,IF99,20151208,00:00:00,3582.8672,3585.9753,3532.4148,3555.3064,17338.0
IF99,,IF99,20151209,00:00:00,3544.3295,3598.7427,3541.7171,3563.8571,17025.0
IF99,,IF99,20151210,00:00:00,3553.2411,3625.7753,3511.7148,3532.7076,19673.0
IF99,,IF99,20151211,00:00:00,3543.1398,3575.5551,3504.4524,3555.1172,19004.0
IF99,,IF99,20151214,00:00:00,3522.5129,3679.7259,3511.1158,3671.8537,24994.0
IF99,,IF99,20151215,00:00:00,3665.2902,3670.1521,3618.1569,3621.861,20625.0
IF99,,IF99,20151216,00:00:00,3623.7444,3655.3152,3611.1867,3613.1757,20149.0
IF99,,IF99,20151217,00:00:00,3612.7140000000004,3700.1849,3611.5804,3685.6944,25980.0
IF99,,IF99,20151218,00:00:00,3662.5904,3701.6186,3656.507,3679.3843,22331.0
IF99,,IF99,20151221,00:00:00,3670.7106,3796.1056,3666.4584,3777.7979,16523.0
IF99,,IF99,20151222,00:00:00,3783.0023,3805.8687,3748.7168,3796.3836,14826.0
IF99,,IF99,20151223,00:00:00,3799.1926,3837.0539,3768.3792,3782.9921,16956.0
IF99,,IF99,20151224,00:00:00,3789.3903,3792.4466,3708.2658,3753.0988,16568.0
IF99,,IF99,20151225,00:00:00,3755.3849,3785.0505,3737.0634,3784.1865,13482.0
IF99,,IF99,20151228,00:00:00,3767.9159,3777.5036,3620.4545,3625.8608,16854.0
IF99,,IF99,20151229,00:00:00,3641.4179,3691.5147,3631.738,3676.2070000000003,15483.0
IF99,,IF99,20151230,00:00:00,3686.5118,3698.2193,3644.716,3676.1856,14451.0
IF99,,IF99,20151231,00:00:00,3676.5534,3711.2966,3626.5746,3634.1852,15626.0
IF99,,IF99,20160104,00:00:00,3616.2342,3632.0688,3392.2073,3399.2352,14518.0
IF99,,IF99,20160105,00:00:00,3391.2928,3461.1348,3315.9505,3384.38,21686.0
IF99,,IF99,20160106,00:00:00,3390.7434,3472.5773,3390.6644,3437.382,19633.0
IF99,,IF99,20160107,00:00:00,3403.159,3410.1534,3210.7784,3215.9544,5583.0
IF99,,IF99,20160108,00:00:00,3294.3261,3371.0742,3186.9228,3277.0278,23210.0
IF99,,IF99,20160111,00:00:00,3218.2259,3274.4858,3114.0009,3115.9671,25620.0
IF99,,IF99,20160112,00:00:00,3156.9732,3193.0703,3122.7664,3152.5644,25493.0
IF99,,IF99,20160113,00:00:00,3174.472,3196.1037,3059.7705,3089.1172,27741.0
IF99,,IF99,20160114,00:00:00,3030.264,3128.2857,3009.6185,3108.1548,31026.0
IF99,,IF99,20160115,00:00:00,3075.2149,3092.2990000000004,2952.0409999999997,2992.0663,27674.0
IF99,,IF99,20160118,00:00:00,2977.156,3063.9946,2974.9017,3013.4627,21960.0
IF99,,IF99,20160119,00:00:00,3018.6295,3122.1343,3006.7047,3101.6882,21939.0
IF99,,IF99,20160120,00:00:00,3082.0757,3106.9634,3014.0805,3038.1767,21157.0
IF99,,IF99,20160121,00:00:00,3043.9108,3098.2328,2959.6135,2976.6884,23509.0
IF99,,IF99,20160122,00:00:00,3015.5351,3028.7552,2943.3851,3001.5672,22430.0
IF99,,IF99,20160125,00:00:00,3013.73,3041.4797,2984.3922,2999.4747,17558.0
IF99,,IF99,20160126,00:00:00,2978.0829,2992.7078,2835.6845,2852.5996,22510.0
IF99,,IF99,20160127,00:00:00,2873.6174,2876.8786,2768.7254,2824.9799,26601.0
IF99,,IF99,20160128,00:00:00,2811.4185,2857.6537,2769.0517,2776.5728,21384.0
IF99,,IF99,20160129,00:00:00,2784.2013,2894.8862,2784.1209,2862.8613,24113.0
IF99,,IF99,20160201,00:00:00,2868.691,2879.5542,2801.6075,2841.8559,20847.0
IF99,,IF99,20160202,00:00:00,2841.4194,2919.7490000000003,2835.9613,2903.4702,21885.0
IF99,,IF99,20160203,00:00:00,2875.2711,2897.1625,2836.2809,2892.1006,20958.0
IF99,,IF99,20160204,00:00:00,2904.2112,2948.8737,2896.4077,2935.1618,22843.0
IF99,,IF99,20160205,00:00:00,2930.3751,2933.4171,2884.5405,2886.3651,16046.0
IF99,,IF99,20160215,00:00:00,2837.8528,2892.3127,2823.3415,2874.6983,20471.0
IF99,,IF99,20160216,00:00:00,2889.038,2969.1596,2885.9959,2955.9859,23968.0
IF99,,IF99,20160217,00:00:00,2947.1805,2982.4748,2941.8226,2973.9325,23209.0
IF99,,IF99,20160218,00:00:00,2989.1527,3007.3242,2953.5653,2961.145,24233.0
IF99,,IF99,20160219,00:00:00,2941.2183,2975.2303,2931.8039,2945.5833,23371.0
IF99,,IF99,20160222,00:00:00,2976.8471,3027.3054,2966.3977,3003.8959,19800.0
IF99,,IF99,20160223,00:00:00,2999.6338,3008.9752,2949.2813,2983.0916,19592.0
IF99,,IF99,20160224,00:00:00,2978.4596,3005.9796,2937.4048,2998.815,22254.0
IF99,,IF99,20160225,00:00:00,2998.4739,3002.1991,2784.2290000000003,2809.7456,26306.0
IF99,,IF99,20160226,00:00:00,2839.405,2866.2948,2813.1331,2841.1688,22526.0
IF99,,IF99,20160229,00:00:00,2829.5275,2839.3903,2717.4686,2751.9925,25112.0
IF99,,IF99,20160301,00:00:00,2762.4840000000004,2859.8798,2755.7623,2824.5486,25620.0
IF99,,IF99,20160302,00:00:00,2844.5655,2976.6353,2841.1328,2967.3642,27255.0
IF99,,IF99,20160303,00:00:00,2966.4635,2991.9537,2955.0518,2965.6831,22882.0
IF99,,IF99,20160304,00:00:00,2962.5392,3021.9408,2938.1393,3003.3459,26819.0
IF99,,IF99,20160307,00:00:00,3037.7512,3087.7262,3005.3583,3039.6808,25718.0
IF99,,IF99,20160308,00:00:00,3027.6512,3034.6445,2927.5018,3028.6798,26493.0
IF99,,IF99,20160309,00:00:00,2978.5446,2995.8632,2942.9743,2970.5972,22754.0
IF99,,IF99,20160310,00:00:00,2968.5256,3009.5971,2933.5238,2936.2114,22889.0
IF99,,IF99,20160311,00:00:00,2923.3926,2957.4164,2905.1371,2933.1767,25082.0
IF99,,IF99,20160314,00:00:00,2959.8703,3051.5197,2959.4261,2988.2351,29292.0
IF99,,IF99,20160315,00:00:00,2986.0917,2997.6862,2945.3164,2978.5072,27797.0
IF99,,IF99,20160316,00:00:00,2986.3519,3013.8137,2963.4257,2978.5838,29609.0
IF99,,IF99,20160317,00:00:00,2989.9868,3070.9958,2976.9107,3040.421,34044.0
IF99,,IF99,20160318,00:00:00,3046.6592,3126.6818,3035.5816,3090.8938,31700.0
IF99,,IF99,20160321,00:00:00,3126.7951,3217.4316,3126.7777,3183.6966,24109.0
IF99,,IF99,20160322,00:00:00,3171.0699,3191.5439,3159.7235,3167.8325,18683.0
IF99,,IF99,20160323,00:00:00,3175.5218,3197.5723,3137.3315,3166.8943,19222.0
IF99,,IF99,20160324,00:00:00,3142.0301,3156.3011,3100.2448,3112.3284,21199.0
IF99,,IF99,20160325,00:00:00,3119.9587,3146.5544,3112.3412,3131.0301,16691.0
IF99,,IF99,20160328,00:00:00,3143.5858,3185.5441,3082.3254,3097.9051,20815.0
IF99,,IF99,20160329,00:00:00,3103.8757,3116.6205,3046.9159999999997,3066.9494,20975.0
IF99,,IF99,20160330,00:00:00,3105.2011,3161.5718,3094.7335,3154.7574,22701.0
IF99,,IF99,20160331,00:00:00,3164.3613,3172.8557,3136.7458,3154.3961,20063.0
IF99,,IF99,20160401,00:00:00,3148.9433,3172.6582,3084.4722,3169.7959,22524.0
IF99,,IF99,20160405,00:00:00,3154.696,3245.1228,3144.2457,3202.0215,22545.0
IF99,,IF99,20160406,00:00:00,3194.5127,3208.1902,3185.8045,3202.7884,17119.0
IF99,,IF99,20160407,00:00:00,3216.272,3225.1483,3156.3286,3164.4886,21868.0
IF99,,IF99,20160408,00:00:00,3150.9682,3152.6267,3105.8006,3138.1631,21804.0
IF99,,IF99,20160411,00:00:00,3159.0371,3212.6447,3157.816,3174.776,27339.0
IF99,,IF99,20160412,00:00:00,3169.2087,3178.4022,3144.6338,3166.8957,25624.0
IF99,,IF99,20160413,00:00:00,3205.0393,3256.9558,3186.1044,3207.7259999999997,33606.0
IF99,,IF99,20160414,00:00:00,3218.8175,3229.5946,3197.6963,3218.0361,27977.0
IF99,,IF99,20160415,00:00:00,3210.3425,3219.6497,3196.7707,3213.4154,24220.0
IF99,,IF99,20160418,00:00:00,3197.9708,3198.6584,3147.6038,3166.9014,18269.0
IF99,,IF99,20160419,00:00:00,3199.8564,3206.4696,3150.2471,3168.3966,17078.0
