2019-07-09 10:57:48,13250.0,13405.0,548964,469420.0,457490.0,500,10:57:23
2019-07-09 10:57:48,13250.0,13405.0,548964,469420.0,457490.0,0,10:57:24
2019-07-09 10:57:49,13245.0,13405.0,548966,469422.0,457490.0,0,10:57:25
2019-07-09 10:57:49,13245.0,13405.0,548966,469422.0,457490.0,500,10:57:25
2019-07-09 10:57:50,13245.0,13405.0,548966,469422.0,457490.0,0,10:57:26
2019-07-09 10:57:50,13245.0,13405.0,548970,469424.0,457490.0,500,10:57:26
2019-07-09 10:57:50,13250.0,13405.0,548972,469426.0,457490.0,0,10:57:27
2019-07-09 10:57:50,13245.0,13405.0,548974,469426.0,457490.0,500,10:57:27
2019-07-09 10:57:52,13245.0,13405.0,548974,469426.0,457490.0,0,10:57:29
2019-07-09 10:57:52,13245.0,13405.0,548974,469426.0,457490.0,500,10:57:29
2019-07-09 10:57:52,13245.0,13405.0,548974,469426.0,457490.0,0,10:57:30
2019-07-09 10:57:53,13245.0,13405.0,548980,469426.0,457490.0,500,10:57:30
2019-07-09 10:57:53,13245.0,13405.0,548980,469426.0,457490.0,0,10:57:31
2019-07-09 10:57:56,13245.0,13405.0,548980,469426.0,457490.0,0,10:57:34
2019-07-09 10:57:57,13245.0,13405.0,548982,469424.0,457490.0,500,10:57:34
2019-07-09 10:57:58,13245.0,13405.0,548984,469422.0,457490.0,500,10:57:35
2019-07-09 10:57:58,13245.0,13405.0,548984,469422.0,457490.0,0,10:57:36
2019-07-09 10:57:59,13245.0,13405.0,548984,469422.0,457490.0,500,10:57:36
2019-07-09 10:57:59,13245.0,13405.0,548984,469422.0,457490.0,0,10:57:37
2019-07-09 10:58:01,13245.0,13405.0,548984,469422.0,457490.0,500,10:57:38
2019-07-09 10:58:01,13245.0,13405.0,548986,469422.0,457490.0,0,10:57:39
2019-07-09 10:58:02,13245.0,13405.0,548986,469422.0,457490.0,500,10:57:39
2019-07-09 10:58:02,13245.0,13405.0,548986,469422.0,457490.0,0,10:57:40
2019-07-09 10:58:04,13245.0,13405.0,548986,469422.0,457490.0,0,10:57:42
2019-07-09 10:58:05,13245.0,13405.0,548986,469422.0,457490.0,500,10:57:42
2019-07-09 10:58:06,13245.0,13405.0,548988,469420.0,457490.0,500,10:57:43
2019-07-09 10:58:07,13245.0,13405.0,548988,469420.0,457490.0,500,10:57:44
2019-07-09 10:58:08,13245.0,13405.0,548988,469420.0,457490.0,500,10:57:45
2019-07-09 10:58:10,13250.0,13405.0,548992,469424.0,457490.0,0,10:57:48
2019-07-09 10:58:14,13250.0,13405.0,548992,469424.0,457490.0,0,10:57:51
2019-07-09 10:58:17,13250.0,13405.0,548992,469424.0,457490.0,500,10:57:51
2019-07-09 10:58:17,13250.0,13405.0,548992,469424.0,457490.0,0,10:57:52
2019-07-09 10:58:17,13250.0,13405.0,548992,469424.0,457490.0,500,10:57:52
2019-07-09 10:58:17,13250.0,13405.0,548992,469424.0,457490.0,0,10:57:53
2019-07-09 10:58:17,13250.0,13405.0,548996,469428.0,457490.0,500,10:57:53
2019-07-09 10:58:17,13245.0,13405.0,548998,469428.0,457490.0,0,10:57:54
2019-07-09 10:58:21,13250.0,13405.0,549000,469428.0,457490.0,0,10:57:55
