2019-07-09 10:58:49,5216.0,5225.0,589988,545610.0,551360.0,500,10:58:26
2019-07-09 10:58:50,5216.0,5225.0,589990,545612.0,551360.0,0,10:58:28
2019-07-09 10:58:51,5216.0,5225.0,589990,545612.0,551360.0,500,10:58:28
2019-07-09 10:58:51,5216.0,5225.0,589990,545612.0,551360.0,0,10:58:29
2019-07-09 10:58:53,5215.0,5225.0,589994,545616.0,551360.0,500,10:58:30
2019-07-09 10:58:54,5215.0,5225.0,589994,545616.0,551360.0,500,10:58:31
2019-07-09 10:58:55,5216.0,5225.0,589998,545618.0,551360.0,500,10:58:32
2019-07-09 10:58:55,5216.0,5225.0,589998,545618.0,551360.0,0,10:58:33
2019-07-09 10:58:59,5216.0,5225.0,590008,545624.0,551360.0,500,10:58:36
2019-07-09 10:58:59,5216.0,5225.0,590008,545624.0,551360.0,0,10:58:37
2019-07-09 10:59:03,5216.0,5225.0,590010,545626.0,551360.0,0,10:58:41
2019-07-09 10:59:04,5216.0,5225.0,590010,545626.0,551360.0,500,10:58:41
2019-07-09 10:59:05,5216.0,5225.0,590012,545628.0,551360.0,0,10:58:42
2019-07-09 10:59:05,5216.0,5225.0,590014,545630.0,551360.0,0,10:58:43
2019-07-09 10:59:06,5216.0,5225.0,590014,545630.0,551360.0,0,10:58:44
2019-07-09 10:59:07,5216.0,5225.0,590018,545630.0,551360.0,500,10:58:44
2019-07-09 10:59:07,5216.0,5225.0,590018,545630.0,551360.0,0,10:58:45
2019-07-09 10:59:08,5216.0,5225.0,590020,545630.0,551360.0,500,10:58:45
2019-07-09 10:59:09,5216.0,5225.0,590020,545630.0,551360.0,0,10:58:46
2019-07-09 10:59:10,5216.0,5225.0,590020,545630.0,551360.0,0,10:58:47
2019-07-09 10:59:10,5216.0,5225.0,590022,545632.0,551360.0,500,10:58:47
2019-07-09 10:59:10,5216.0,5225.0,590104,545574.0,551360.0,0,10:58:48
2019-07-09 10:59:11,5216.0,5225.0,590104,545574.0,551360.0,500,10:58:48
2019-07-09 10:59:13,5216.0,5225.0,590104,545574.0,551360.0,500,10:58:50
2019-07-09 10:59:15,5216.0,5225.0,590104,545574.0,551360.0,0,10:58:51
2019-07-09 10:59:15,5216.0,5225.0,590104,545574.0,551360.0,500,10:58:51
2019-07-09 10:59:15,5216.0,5225.0,590104,545574.0,551360.0,0,10:58:52
2019-07-09 10:59:15,5216.0,5225.0,590104,545574.0,551360.0,500,10:58:52
2019-07-09 10:59:15,5216.0,5225.0,590104,545574.0,551360.0,0,10:58:53
2019-07-09 10:59:16,5217.0,5225.0,590118,545574.0,551360.0,500,10:58:53
2019-07-09 10:59:16,5217.0,5225.0,590118,545574.0,551360.0,0,10:58:54
2019-07-09 10:59:17,5217.0,5225.0,590122,545572.0,551360.0,500,10:58:54
2019-07-09 10:59:17,5217.0,5225.0,590122,545572.0,551360.0,0,10:58:55
2019-07-09 10:59:19,5216.0,5225.0,590124,545570.0,551360.0,0,10:58:57
2019-07-09 10:59:21,5216.0,5225.0,590124,545570.0,551360.0,500,10:58:58
2019-07-09 10:59:21,5216.0,5225.0,590124,545570.0,551360.0,0,10:58:59
2019-07-09 10:59:24,5216.0,5225.0,590138,545570.0,551360.0,500,10:59:01
2019-07-09 10:59:24,5217.0,5225.0,590162,545550.0,551360.0,0,10:59:02
2019-07-09 10:59:27,5217.0,5225.0,590180,545548.0,551360.0,0,10:59:04
2019-07-09 10:59:27,5216.0,5225.0,590184,545550.0,551360.0,500,10:59:04
2019-07-09 10:59:28,5216.0,5225.0,590188,545552.0,551360.0,500,10:59:05
2019-07-09 10:59:28,5216.0,5225.0,590188,545552.0,551360.0,0,10:59:06
2019-07-09 10:59:31,5216.0,5225.0,590190,545552.0,551360.0,0,10:59:07
2019-07-09 10:59:31,5216.0,5225.0,590190,545552.0,551360.0,500,10:59:07
2019-07-09 10:59:31,5217.0,5225.0,590210,545532.0,551360.0,0,10:59:08
2019-07-09 10:59:31,5217.0,5225.0,590212,545532.0,551360.0,500,10:59:08
2019-07-09 10:59:33,5217.0,5225.0,590216,545528.0,551360.0,500,10:59:10
2019-07-09 10:59:33,5217.0,5225.0,590216,545528.0,551360.0,0,10:59:11
2019-07-09 10:59:34,5217.0,5225.0,590218,545528.0,551360.0,0,10:59:12
2019-07-09 10:59:35,5217.0,5225.0,590218,545528.0,551360.0,500,10:59:12
2019-07-09 10:59:36,5217.0,5225.0,590218,545528.0,551360.0,500,10:59:13
2019-07-09 10:59:37,5217.0,5225.0,590222,545526.0,551360.0,500,10:59:14
2019-07-09 10:59:38,5217.0,5225.0,590224,545526.0,551360.0,0,10:59:15
2019-07-09 10:59:38,5216.0,5225.0,590404,545630.0,551360.0,500,10:59:15
2019-07-09 10:59:38,5216.0,5225.0,590454,545658.0,551360.0,0,10:59:16
2019-07-09 10:59:39,5216.0,5225.0,590454,545658.0,551360.0,500,10:59:16
2019-07-09 10:59:39,5216.0,5225.0,590454,545658.0,551360.0,0,10:59:17
2019-07-09 10:59:40,5216.0,5225.0,590468,545658.0,551360.0,0,10:59:18
2019-07-09 10:59:41,5216.0,5225.0,590502,545628.0,551360.0,500,10:59:18
2019-07-09 10:59:42,5216.0,5225.0,590502,545628.0,551360.0,500,10:59:19
2019-07-09 10:59:42,5216.0,5225.0,590514,545634.0,551360.0,0,10:59:20
2019-07-09 10:59:43,5216.0,5225.0,590516,545636.0,551360.0,500,10:59:20
2019-07-09 10:59:43,5216.0,5225.0,590524,545642.0,551360.0,0,10:59:21
2019-07-09 10:59:44,5216.0,5225.0,590526,545644.0,551360.0,500,10:59:21
2019-07-09 10:59:44,5216.0,5225.0,590530,545644.0,551360.0,0,10:59:22
2019-07-09 10:59:45,5216.0,5225.0,590530,545644.0,551360.0,0,10:59:23
2019-07-09 10:59:46,5216.0,5225.0,590532,545644.0,551360.0,500,10:59:23
2019-07-09 10:59:47,5216.0,5225.0,590532,545644.0,551360.0,500,10:59:24
2019-07-09 10:59:50,5216.0,5225.0,590532,545644.0,551360.0,500,10:59:27
2019-07-09 10:59:51,5216.0,5225.0,590534,545642.0,551360.0,500,10:59:28
2019-07-09 10:59:52,5216.0,5225.0,590534,545642.0,551360.0,0,10:59:30
2019-07-09 10:59:53,5216.0,5225.0,590534,545642.0,551360.0,0,10:59:31
2019-07-09 10:59:54,5215.0,5225.0,590536,545644.0,551360.0,500,10:59:31
2019-07-09 10:59:54,5215.0,5225.0,590538,545644.0,551360.0,0,10:59:32
2019-07-09 10:59:55,5216.0,5225.0,590540,545644.0,551360.0,0,10:59:33
2019-07-09 10:59:56,5215.0,5225.0,590614,545700.0,551360.0,0,10:59:34
2019-07-09 10:59:58,5215.0,5225.0,590618,545704.0,551360.0,0,10:59:35
2019-07-09 10:59:59,5215.0,5225.0,590618,545704.0,551360.0,500,10:59:36
2019-07-09 10:59:59,5215.0,5225.0,590622,545704.0,551360.0,0,10:59:37
2019-07-09 11:00:00,5215.0,5225.0,590622,545704.0,551360.0,500,10:59:37
2019-07-09 11:00:00,5215.0,5225.0,590624,545704.0,551360.0,0,10:59:38
2019-07-09 11:00:01,5215.0,5225.0,590626,545706.0,551360.0,500,10:59:38
2019-07-09 11:00:01,5216.0,5225.0,590632,545706.0,551360.0,0,10:59:39
2019-07-09 11:00:02,5215.0,5225.0,590642,545704.0,551360.0,500,10:59:39
2019-07-09 11:00:02,5215.0,5225.0,590642,545704.0,551360.0,0,10:59:40
2019-07-09 11:00:03,5215.0,5225.0,590642,545704.0,551360.0,500,10:59:40
2019-07-09 11:00:04,5215.0,5225.0,590672,545710.0,551360.0,0,10:59:41
2019-07-09 11:00:04,5215.0,5225.0,590672,545710.0,551360.0,500,10:59:41
2019-07-09 11:00:04,5215.0,5225.0,590672,545710.0,551360.0,0,10:59:42
2019-07-09 11:00:05,5215.0,5225.0,590674,545712.0,551360.0,500,10:59:42
2019-07-09 11:00:05,5215.0,5225.0,590674,545712.0,551360.0,0,10:59:43
2019-07-09 11:00:06,5214.0,5225.0,590686,545712.0,551360.0,500,10:59:43
2019-07-09 11:00:06,5214.0,5225.0,590686,545712.0,551360.0,0,10:59:44
2019-07-09 11:00:07,5215.0,5225.0,590698,545724.0,551360.0,500,10:59:44
2019-07-09 11:00:07,5215.0,5225.0,590698,545724.0,551360.0,0,10:59:45
2019-07-09 11:00:08,5215.0,5225.0,590698,545724.0,551360.0,500,10:59:45
2019-07-09 11:00:08,5215.0,5225.0,590700,545724.0,551360.0,0,10:59:46
2019-07-09 11:00:10,5215.0,5225.0,590702,545724.0,551360.0,0,10:59:47
2019-07-09 11:00:10,5215.0,5225.0,590704,545726.0,551360.0,500,10:59:47
2019-07-09 11:00:11,5215.0,5225.0,590706,545724.0,551360.0,500,10:59:48
2019-07-09 11:00:11,5214.0,5225.0,590720,545724.0,551360.0,0,10:59:49
2019-07-09 11:00:12,5214.0,5225.0,590782,545732.0,551360.0,0,10:59:50
2019-07-09 11:00:13,5214.0,5225.0,590846,545690.0,551360.0,500,10:59:50
2019-07-09 11:00:13,5214.0,5225.0,591086,545764.0,551360.0,0,10:59:51
2019-07-09 11:00:14,5212.0,5225.0,591484,545586.0,551360.0,500,10:59:51
2019-07-09 11:00:14,5212.0,5225.0,591668,545534.0,551360.0,0,10:59:52
2019-07-09 11:00:15,5211.0,5225.0,591794,545510.0,551360.0,500,10:59:52
2019-07-09 11:00:15,5213.0,5225.0,591946,545436.0,551360.0,0,10:59:53
2019-07-09 11:00:16,5213.0,5225.0,591972,545440.0,551360.0,500,10:59:53
2019-07-09 11:00:17,5212.0,5225.0,591974,545438.0,551360.0,0,10:59:54
2019-07-09 11:00:17,5212.0,5225.0,591980,545434.0,551360.0,500,10:59:54
2019-07-09 11:00:17,5212.0,5225.0,591988,545442.0,551360.0,0,10:59:55
2019-07-09 11:00:18,5212.0,5225.0,591990,545444.0,551360.0,500,10:59:55
2019-07-09 11:00:18,5212.0,5225.0,591992,545444.0,551360.0,0,10:59:56
2019-07-09 11:00:19,5214.0,5225.0,591996,545444.0,551360.0,500,10:59:56
2019-07-09 11:00:19,5213.0,5225.0,591998,545444.0,551360.0,0,10:59:57
2019-07-09 11:00:20,5213.0,5225.0,591998,545444.0,551360.0,0,10:59:58
2019-07-09 11:00:21,5213.0,5225.0,591998,545444.0,551360.0,500,10:59:58
2019-07-09 11:00:21,5212.0,5225.0,592008,545440.0,551360.0,0,10:59:59
2019-07-09 11:00:22,5212.0,5225.0,592014,545434.0,551360.0,500,10:59:59
2019-07-09 11:00:22,5211.0,5225.0,592098,545426.0,551360.0,0,11:00:00
2019-07-09 11:00:23,5211.0,5225.0,592142,545446.0,551360.0,500,11:00:00
2019-07-09 11:00:23,5211.0,5225.0,592224,545402.0,551360.0,0,11:00:01
2019-07-09 11:00:24,5212.0,5225.0,592242,545394.0,551360.0,500,11:00:01
2019-07-09 11:00:24,5211.0,5225.0,592306,545416.0,551360.0,0,11:00:02
2019-07-09 11:00:25,5211.0,5225.0,592352,545420.0,551360.0,500,11:00:02
2019-07-09 11:00:25,5212.0,5225.0,592412,545438.0,551360.0,0,11:00:03
2019-07-09 11:00:26,5212.0,5225.0,592438,545452.0,551360.0,500,11:00:03
2019-07-09 11:00:26,5212.0,5225.0,592468,545452.0,551360.0,0,11:00:04
2019-07-09 11:00:27,5211.0,5225.0,592502,545478.0,551360.0,500,11:00:04
2019-07-09 11:00:28,5209.0,5225.0,593066,545442.0,551360.0,500,11:00:05
2019-07-09 11:00:29,5209.0,5225.0,593104,545448.0,551360.0,500,11:00:06
2019-07-09 11:00:29,5209.0,5225.0,593174,545464.0,551360.0,0,11:00:07
2019-07-09 11:00:30,5209.0,5225.0,593186,545470.0,551360.0,500,11:00:07
2019-07-09 11:00:30,5210.0,5225.0,593236,545454.0,551360.0,0,11:00:08
2019-07-09 11:00:31,5209.0,5225.0,593336,545406.0,551360.0,500,11:00:08
2019-07-09 11:00:32,5208.0,5225.0,593344,545410.0,551360.0,0,11:00:09
2019-07-09 11:00:32,5209.0,5225.0,593430,545402.0,551360.0,500,11:00:09
2019-07-09 11:00:32,5208.0,5225.0,593466,545380.0,551360.0,0,11:00:10
2019-07-09 11:00:33,5208.0,5225.0,593492,545390.0,551360.0,500,11:00:10
2019-07-09 11:00:33,5208.0,5225.0,593716,545368.0,551360.0,0,11:00:11
2019-07-09 11:00:34,5209.0,5225.0,594008,545131.0,551360.0,500,11:00:11
2019-07-09 11:00:34,5208.0,5225.0,594142,545134.0,551360.0,0,11:00:12
2019-07-09 11:00:35,5208.0,5225.0,594144,545132.0,551360.0,500,11:00:12
2019-07-09 11:00:36,5209.0,5225.0,594444,545086.0,551360.0,500,11:00:13
2019-07-09 11:00:36,5210.0,5225.0,594464,545094.0,551360.0,0,11:00:14
2019-07-09 11:00:37,5209.0,5225.0,594482,545102.0,551360.0,500,11:00:14
2019-07-09 11:00:37,5209.0,5225.0,594530,545080.0,551360.0,0,11:00:15
2019-07-09 11:00:38,5209.0,5225.0,594560,545068.0,551360.0,500,11:00:15
2019-07-09 11:00:38,5209.0,5225.0,594562,545070.0,551360.0,0,11:00:16
2019-07-09 11:00:39,5209.0,5225.0,594570,545070.0,551360.0,500,11:00:16
2019-07-09 11:00:39,5210.0,5225.0,594642,545016.0,551360.0,0,11:00:17
2019-07-09 11:00:40,5210.0,5225.0,594646,545016.0,551360.0,500,11:00:17
2019-07-09 11:00:41,5210.0,5225.0,594646,545016.0,551360.0,0,11:00:18
2019-07-09 11:00:41,5209.0,5225.0,594662,545012.0,551360.0,500,11:00:18
2019-07-09 11:00:41,5210.0,5225.0,594668,545018.0,551360.0,0,11:00:19
2019-07-09 11:00:42,5210.0,5225.0,594678,545022.0,551360.0,500,11:00:19
2019-07-09 11:00:42,5210.0,5225.0,594678,545022.0,551360.0,0,11:00:20
2019-07-09 11:00:43,5210.0,5225.0,594702,545036.0,551360.0,500,11:00:20
2019-07-09 11:00:44,5210.0,5225.0,594704,545038.0,551360.0,0,11:00:21
2019-07-09 11:00:44,5210.0,5225.0,594750,545014.0,551360.0,500,11:00:21
2019-07-09 11:00:44,5210.0,5225.0,594764,545008.0,551360.0,0,11:00:22
2019-07-09 11:00:45,5209.0,5225.0,594788,545008.0,551360.0,500,11:00:22
2019-07-09 11:00:45,5210.0,5225.0,594910,545014.0,551360.0,0,11:00:23
2019-07-09 11:00:46,5210.0,5225.0,594928,545032.0,551360.0,500,11:00:23
2019-07-09 11:00:46,5211.0,5225.0,594974,545062.0,551360.0,0,11:00:24
2019-07-09 11:00:47,5210.0,5225.0,594976,545064.0,551360.0,500,11:00:24
2019-07-09 11:00:47,5210.0,5225.0,595014,545042.0,551360.0,0,11:00:25
2019-07-09 11:00:48,5210.0,5225.0,595014,545042.0,551360.0,500,11:00:25
2019-07-09 11:00:48,5210.0,5225.0,595016,545044.0,551360.0,0,11:00:26
2019-07-09 11:00:49,5210.0,5225.0,595056,545048.0,551360.0,500,11:00:26
2019-07-09 11:00:49,5210.0,5225.0,595056,545048.0,551360.0,0,11:00:27
2019-07-09 11:00:50,5211.0,5225.0,595118,544990.0,551360.0,0,11:00:28
2019-07-09 11:00:51,5211.0,5225.0,595152,544988.0,551360.0,500,11:00:28
2019-07-09 11:00:51,5211.0,5225.0,595214,544992.0,551360.0,0,11:00:29
2019-07-09 11:00:52,5210.0,5225.0,595216,544990.0,551360.0,500,11:00:29
2019-07-09 11:00:53,5211.0,5225.0,595232,544980.0,551360.0,0,11:00:30
2019-07-09 11:00:53,5210.0,5225.0,595254,544998.0,551360.0,500,11:00:30
2019-07-09 11:00:54,5211.0,5225.0,595272,545002.0,551360.0,500,11:00:31
2019-07-09 11:00:55,5211.0,5225.0,595272,545002.0,551360.0,0,11:00:32
2019-07-09 11:00:55,5211.0,5225.0,595292,544996.0,551360.0,500,11:00:32
2019-07-09 11:00:55,5211.0,5225.0,595294,544996.0,551360.0,0,11:00:33
2019-07-09 11:00:57,5211.0,5225.0,595298,544998.0,551360.0,500,11:00:33
2019-07-09 11:00:57,5210.0,5225.0,595300,545000.0,551360.0,0,11:00:34
2019-07-09 11:00:57,5210.0,5225.0,595304,545002.0,551360.0,500,11:00:34
2019-07-09 11:00:57,5210.0,5225.0,595304,545002.0,551360.0,0,11:00:35
2019-07-09 11:00:58,5210.0,5225.0,595334,545004.0,551360.0,500,11:00:35
2019-07-09 11:00:58,5210.0,5225.0,595426,544976.0,551360.0,0,11:00:36
2019-07-09 11:00:59,5211.0,5225.0,595428,544976.0,551360.0,500,11:00:36
2019-07-09 11:00:59,5210.0,5225.0,595490,544982.0,551360.0,0,11:00:37
2019-07-09 11:01:00,5209.0,5225.0,595494,544982.0,551360.0,500,11:00:37
2019-07-09 11:01:00,5209.0,5225.0,595498,544980.0,551360.0,0,11:00:38
2019-07-09 11:01:01,5211.0,5225.0,595514,544964.0,551360.0,0,11:00:39
2019-07-09 11:01:02,5209.0,5225.0,595536,544962.0,551360.0,500,11:00:39
2019-07-09 11:01:02,5210.0,5225.0,595540,544966.0,551360.0,0,11:00:40
2019-07-09 11:01:03,5210.0,5225.0,595546,544966.0,551360.0,500,11:00:40
2019-07-09 11:01:03,5210.0,5225.0,595588,544966.0,551360.0,0,11:00:41
2019-07-09 11:01:04,5210.0,5225.0,595648,544962.0,551360.0,500,11:00:41
2019-07-09 11:01:05,5209.0,5225.0,595664,544946.0,551360.0,500,11:00:42
2019-07-09 11:01:05,5210.0,5225.0,595670,544940.0,551360.0,0,11:00:43
2019-07-09 11:01:06,5210.0,5225.0,595818,544932.0,551360.0,500,11:00:43
2019-07-09 11:01:06,5210.0,5225.0,595836,544932.0,551360.0,0,11:00:44
2019-07-09 11:01:07,5210.0,5225.0,595838,544930.0,551360.0,500,11:00:44
2019-07-09 11:01:07,5209.0,5225.0,595864,544912.0,551360.0,0,11:00:45
2019-07-09 11:01:08,5209.0,5225.0,595866,544912.0,551360.0,500,11:00:45
2019-07-09 11:01:08,5210.0,5225.0,595910,544908.0,551360.0,0,11:00:46
2019-07-09 11:01:09,5210.0,5225.0,595920,544908.0,551360.0,500,11:00:46
2019-07-09 11:01:09,5210.0,5225.0,595934,544906.0,551360.0,0,11:00:47
2019-07-09 11:01:10,5210.0,5225.0,595934,544906.0,551360.0,500,11:00:47
2019-07-09 11:01:10,5209.0,5225.0,595958,544906.0,551360.0,0,11:00:48
2019-07-09 11:01:11,5210.0,5225.0,595968,544908.0,551360.0,500,11:00:48
2019-07-09 11:01:11,5209.0,5225.0,596044,544878.0,551360.0,0,11:00:49
2019-07-09 11:01:12,5209.0,5225.0,596046,544878.0,551360.0,500,11:00:49
2019-07-09 11:01:12,5209.0,5225.0,596068,544866.0,551360.0,0,11:00:50
2019-07-09 11:01:13,5210.0,5225.0,596072,544866.0,551360.0,500,11:00:50
2019-07-09 11:01:16,5209.0,5225.0,596074,544864.0,551360.0,500,11:00:51
2019-07-09 11:01:16,5209.0,5225.0,596080,544866.0,551360.0,500,11:00:52
2019-07-09 11:01:16,5210.0,5225.0,596084,544864.0,551360.0,0,11:00:53
2019-07-09 11:01:16,5210.0,5225.0,596088,544864.0,551360.0,500,11:00:53
2019-07-09 11:01:17,5209.0,5225.0,596130,544862.0,551360.0,0,11:00:54
2019-07-09 11:01:17,5209.0,5225.0,596298,544804.0,551360.0,500,11:00:54
2019-07-09 11:01:18,5210.0,5225.0,596300,544802.0,551360.0,0,11:00:55
2019-07-09 11:01:18,5210.0,5225.0,596300,544802.0,551360.0,500,11:00:55
2019-07-09 11:01:18,5210.0,5225.0,596300,544802.0,551360.0,0,11:00:56
2019-07-09 11:01:19,5210.0,5225.0,596302,544800.0,551360.0,500,11:00:56
2019-07-09 11:01:19,5210.0,5225.0,596302,544800.0,551360.0,0,11:00:57
2019-07-09 11:01:20,5210.0,5225.0,596302,544800.0,551360.0,500,11:00:57
2019-07-09 11:01:21,5210.0,5225.0,596324,544784.0,551360.0,500,11:00:58
2019-07-09 11:01:21,5210.0,5225.0,596324,544784.0,551360.0,0,11:00:59
2019-07-09 11:01:22,5210.0,5225.0,596324,544784.0,551360.0,500,11:00:59
2019-07-09 11:01:22,5209.0,5225.0,596326,544784.0,551360.0,0,11:01:00
2019-07-09 11:01:23,5209.0,5225.0,596340,544792.0,551360.0,500,11:01:00
2019-07-09 11:01:23,5210.0,5225.0,596342,544790.0,551360.0,0,11:01:01
2019-07-09 11:01:24,5209.0,5225.0,596372,544802.0,551360.0,500,11:01:01
2019-07-09 11:01:24,5210.0,5225.0,596376,544802.0,551360.0,0,11:01:02
2019-07-09 11:01:25,5210.0,5225.0,596386,544792.0,551360.0,500,11:01:02
2019-07-09 11:01:25,5210.0,5225.0,596386,544792.0,551360.0,0,11:01:03
2019-07-09 11:01:26,5210.0,5225.0,596388,544792.0,551360.0,500,11:01:03
2019-07-09 11:01:26,5210.0,5225.0,596460,544750.0,551360.0,0,11:01:04
