2019-07-08 21:15:07,3766.6,0.0,0,29309.0,29309.0,676,18:11:17
2019-07-08 21:41:16,3766.6,0.0,0,29309.0,29309.0,676,18:11:17
2019-07-09 10:57:43,3762.6,1130785.2780269058,4460,27850.0,29309.0,500,10:57:18
2019-07-09 10:57:44,3762.6,1130785.2780269058,4460,27850.0,29309.0,0,10:57:21
2019-07-09 10:57:47,3762.8,1130784.8419636854,4461,27851.0,29309.0,0,10:57:23
2019-07-09 10:57:47,3762.8,1130784.8419636854,4461,27851.0,29309.0,500,10:57:23
2019-07-09 10:57:50,3762.8,1130784.8419636854,4461,27851.0,29309.0,500,10:57:26
2019-07-09 10:57:51,3762.8,1130784.8419636854,4461,27851.0,29309.0,0,10:57:28
2019-07-09 10:57:51,3762.8,1130784.8419636854,4461,27851.0,29309.0,500,10:57:28
2019-07-09 10:57:52,3762.8,1130784.8419636854,4461,27851.0,29309.0,0,10:57:29
2019-07-09 10:57:52,3762.8,1130784.8419636854,4461,27851.0,29309.0,0,10:57:30
2019-07-09 10:57:53,3762.8,1130784.8419636854,4461,27851.0,29309.0,500,10:57:30
2019-07-09 10:57:54,3762.8,1130784.8419636854,4461,27851.0,29309.0,500,10:57:31
2019-07-09 10:57:55,3762.8,1130784.8419636854,4461,27851.0,29309.0,0,10:57:33
2019-07-09 10:57:57,3762.8,1130784.8419636854,4461,27851.0,29309.0,500,10:57:34
2019-07-09 10:57:58,3762.8,1130784.8419636854,4461,27851.0,29309.0,500,10:57:35
2019-07-09 10:57:59,3762.8,1130784.8419636854,4461,27851.0,29309.0,0,10:57:36
2019-07-09 10:58:01,3762.8,1130784.8419636854,4461,27851.0,29309.0,500,10:57:38
2019-07-09 10:58:02,3762.8,1130784.8419636854,4461,27851.0,29309.0,500,10:57:39
2019-07-09 10:58:07,3762.8,1130784.8419636854,4461,27851.0,29309.0,0,10:57:45
2019-07-09 10:58:12,3762.8,1130784.8419636854,4461,27851.0,29309.0,500,10:57:48
2019-07-09 10:58:12,3762.8,1130784.8419636854,4461,27851.0,29309.0,0,10:57:50
2019-07-09 10:58:17,3762.8,1130784.8419636854,4461,27851.0,29309.0,0,10:57:52
2019-07-09 10:58:17,3762.8,1130784.8419636854,4461,27851.0,29309.0,500,10:57:52
2019-07-09 10:58:17,3762.8,1130784.8419636854,4461,27851.0,29309.0,500,10:57:54
2019-07-09 10:58:21,3762.8,1130784.8419636854,4461,27851.0,29309.0,0,10:57:56
2019-07-09 10:58:21,3763.2,1130784.4329896907,4462,27850.0,29309.0,500,10:57:56
2019-07-09 10:58:28,3763.2,1130784.4329896907,4462,27850.0,29309.0,500,10:57:58
2019-07-09 10:58:28,3763.2,1130784.4329896907,4462,27850.0,29309.0,0,10:57:59
2019-07-09 10:58:28,3763.2,1130784.4329896907,4462,27850.0,29309.0,500,10:57:59
2019-07-09 10:58:28,3763.2,1130784.4329896907,4462,27850.0,29309.0,0,10:58:00
