0,1,2,3,4,5
2018-01-31 14:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-31 14:15:00,0.0,0.0,0.0,0.0,0.0
2018-01-31 14:30:00,0.0,0.0,0.0,0.0,0.0
2018-01-31 14:45:00,0.0,0.0,0.0,0.0,0.0
2018-01-31 15:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-02 21:15:00,-787.101,600.0,-1350.0,7.101,30.0
2018-02-02 21:30:00,-74.328,0.0,0.0,14.328000000000001,60.0
2018-02-02 21:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-02 22:00:00,472.899,1560.0,-1050.0,7.101,30.0
2018-02-02 22:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-02 22:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-02 22:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-02 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-02 23:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-02 23:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-02 23:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-02 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-03 00:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-03 00:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-03 00:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-03 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-03 01:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-03 01:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-03 01:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-03 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-03 02:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-03 02:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-05 09:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-05 09:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-05 09:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-05 10:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-05 10:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-05 10:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-05 11:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-05 11:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-05 11:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-05 13:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-05 14:00:00,0.0,0.0,0.0,0.0,0.0
