0,1,2,3,4,5
2019-11-12 09:30:00,0.0,0.0,0.0,0.0,0.0
2019-11-12 10:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-12 10:45:00,0.0,0.0,0.0,0.0,0.0
2019-11-12 11:15:00,0.0,0.0,0.0,0.0,0.0
2019-11-12 13:45:00,0.0,0.0,0.0,0.0,0.0
2019-11-12 14:15:00,0.0,0.0,0.0,0.0,0.0
2019-11-12 14:45:00,0.0,0.0,0.0,0.0,0.0
2019-11-12 15:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-12 21:30:00,0.0,0.0,0.0,0.0,0.0
2019-11-12 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-12 22:30:00,0.0,0.0,0.0,0.0,0.0
2019-11-12 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-13 09:30:00,0.0,0.0,0.0,0.0,0.0
2019-11-13 10:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-13 10:45:00,0.0,0.0,0.0,0.0,0.0
2019-11-13 11:15:00,0.0,0.0,0.0,0.0,0.0
2019-11-13 13:45:00,0.0,0.0,0.0,0.0,0.0
2019-11-13 14:15:00,0.0,0.0,0.0,0.0,0.0
2019-11-13 14:45:00,0.0,0.0,0.0,0.0,0.0
2019-11-13 15:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-13 21:30:00,0.0,0.0,0.0,0.0,0.0
2019-11-13 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-13 22:30:00,0.0,0.0,0.0,0.0,0.0
2019-11-13 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-14 09:30:00,0.0,0.0,0.0,0.0,0.0
2019-11-14 10:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-14 10:45:00,0.0,0.0,0.0,0.0,0.0
2019-11-14 11:15:00,0.0,0.0,0.0,0.0,0.0
2019-11-14 13:45:00,0.0,0.0,0.0,0.0,0.0
2019-11-14 14:15:00,0.0,0.0,0.0,0.0,0.0
2019-11-14 14:45:00,0.0,0.0,0.0,0.0,0.0
2019-11-14 15:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-14 21:30:00,0.0,0.0,0.0,0.0,0.0
2019-11-14 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-14 22:30:00,0.0,0.0,0.0,0.0,0.0
2019-11-14 23:00:00,0.0,0.0,0.0,0.0,0.0
