date,time,open,high,low,close,volume
2019-08-15,14:42:00,5485.0,5485.0,5481.0,5481.0,0
2019-08-15,14:43:00,5479.0,5482.0,5479.0,5479.0,0
2019-08-15,14:45:00,5477.0,5479.0,5477.0,5479.0,0
2019-08-15,14:48:00,5478.0,5480.0,5478.0,5480.0,0
2019-08-15,14:49:00,5479.0,5482.0,5479.0,5482.0,0
2019-08-15,14:52:00,5483.0,5483.0,5480.0,5480.0,0
2019-08-15,14:54:00,5479.0,5487.0,5479.0,5487.0,0
2019-08-15,14:55:00,5485.0,5488.0,5485.0,5488.0,0
2019-08-15,14:57:00,5488.0,5492.0,5488.0,5492.0,0
2019-08-15,14:59:00,5493.0,5493.0,5490.0,5490.0,0
