date,time,open,high,low,close,volume
2019-08-15,22:17:00,5485.0,5486.0,5484.0,5485.0,186316
2019-08-15,22:18:00,5485.0,5486.0,5484.0,5486.0,186960
2019-08-15,22:19:00,5486.0,5487.0,5484.0,5484.0,187914
2019-08-15,22:20:00,5485.0,5485.0,5483.0,5483.0,188734
2019-08-15,22:21:00,5483.0,5485.0,5483.0,5483.0,189184
2019-08-15,22:22:00,5483.0,5486.0,5483.0,5484.0,189968
2019-08-15,22:23:00,5484.0,5484.0,5481.0,5483.0,191260
2019-08-15,22:24:00,5483.0,5484.0,5481.0,5483.0,191978
2019-08-15,22:25:00,5483.0,5484.0,5480.0,5483.0,193388
2019-08-15,22:26:00,5483.0,5484.0,5482.0,5484.0,194064
2019-08-15,22:27:00,5484.0,5486.0,5484.0,5485.0,195338
2019-08-15,22:28:00,5485.0,5486.0,5483.0,5485.0,196146
2019-08-15,22:29:00,5485.0,5490.0,5485.0,5490.0,199794
2019-08-15,22:30:00,5489.0,5492.0,5487.0,5490.0,204180
2019-08-15,22:31:00,5491.0,5491.0,5489.0,5489.0,205448
2019-08-15,22:32:00,5489.0,5492.0,5489.0,5490.0,208894
2019-08-15,22:33:00,5490.0,5492.0,5489.0,5491.0,210686
2019-08-15,22:34:00,5491.0,5491.0,5489.0,5490.0,212400
2019-08-15,22:35:00,5489.0,5491.0,5487.0,5488.0,214390
2019-08-15,22:36:00,5488.0,5489.0,5487.0,5488.0,215318
2019-08-15,22:37:00,5488.0,5488.0,5486.0,5487.0,216284
2019-08-15,22:38:00,5487.0,5488.0,5487.0,5487.0,216424
2019-08-15,22:39:00,5488.0,5490.0,5487.0,5489.0,217296
2019-08-15,22:40:00,5489.0,5489.0,5488.0,5489.0,217706
2019-08-15,22:41:00,5489.0,5490.0,5488.0,5488.0,218102
2019-08-15,22:42:00,5488.0,5490.0,5488.0,5490.0,218442
2019-08-15,22:43:00,5490.0,5490.0,5488.0,5489.0,218756
2019-08-15,22:44:00,5489.0,5489.0,5486.0,5487.0,219414
2019-08-15,22:45:00,5487.0,5489.0,5487.0,5489.0,219802
2019-08-15,22:46:00,5489.0,5489.0,5487.0,5487.0,220230
2019-08-15,22:47:00,5487.0,5487.0,5486.0,5487.0,220944
2019-08-15,22:48:00,5487.0,5488.0,5486.0,5486.0,221352
2019-08-15,22:49:00,5486.0,5488.0,5486.0,5487.0,221898
2019-08-15,22:50:00,5487.0,5490.0,5487.0,5489.0,222900
2019-08-15,22:51:00,5489.0,5490.0,5488.0,5490.0,223268
2019-08-15,22:52:00,5490.0,5491.0,5490.0,5490.0,224702
2019-08-15,22:53:00,5490.0,5491.0,5489.0,5490.0,225368
2019-08-15,22:54:00,5490.0,5492.0,5490.0,5491.0,227326
2019-08-15,22:55:00,5491.0,5493.0,5491.0,5492.0,228878
2019-08-15,22:56:00,5492.0,5492.0,5489.0,5489.0,230980
2019-08-15,22:57:00,5489.0,5490.0,5488.0,5489.0,231846
2019-08-15,22:58:00,5489.0,5490.0,5489.0,5489.0,232366
2019-08-15,22:59:00,5488.0,5489.0,5488.0,5489.0,232852
2019-08-15,23:00:00,5489.0,5490.0,5488.0,5488.0,233276
2019-08-15,23:01:00,5489.0,5490.0,5488.0,5489.0,233602
2019-08-15,23:02:00,5489.0,5489.0,5488.0,5489.0,233792
2019-08-15,23:03:00,5489.0,5490.0,5489.0,5489.0,234096
2019-08-15,23:04:00,5489.0,5489.0,5485.0,5486.0,236322
2019-08-15,23:05:00,5486.0,5488.0,5486.0,5488.0,237078
2019-08-15,23:06:00,5488.0,5491.0,5488.0,5490.0,238258
2019-08-15,23:07:00,5489.0,5492.0,5489.0,5490.0,240162
2019-08-15,23:08:00,5490.0,5491.0,5489.0,5490.0,240484
2019-08-15,23:09:00,5490.0,5491.0,5489.0,5489.0,240862
2019-08-15,23:10:00,5489.0,5490.0,5488.0,5488.0,241378
2019-08-15,23:11:00,5489.0,5489.0,5486.0,5486.0,242564
2019-08-15,23:12:00,5486.0,5488.0,5486.0,5488.0,242900
2019-08-15,23:13:00,5488.0,5489.0,5488.0,5488.0,243084
2019-08-15,23:14:00,5489.0,5489.0,5486.0,5487.0,243746
2019-08-15,23:15:00,5487.0,5487.0,5485.0,5485.0,245096
2019-08-15,23:16:00,5486.0,5487.0,5485.0,5487.0,245850
2019-08-15,23:17:00,5487.0,5488.0,5487.0,5488.0,246000
2019-08-15,23:18:00,5488.0,5488.0,5485.0,5486.0,246644
2019-08-15,23:19:00,5485.0,5487.0,5485.0,5486.0,246888
2019-08-15,23:20:00,5486.0,5487.0,5485.0,5486.0,247302
2019-08-15,23:21:00,5486.0,5487.0,5484.0,5485.0,248578
2019-08-15,23:22:00,5485.0,5486.0,5482.0,5483.0,250400
2019-08-15,23:23:00,5483.0,5486.0,5483.0,5486.0,251114
2019-08-15,23:24:00,5486.0,5486.0,5484.0,5486.0,251510
2019-08-15,23:25:00,5486.0,5488.0,5484.0,5487.0,252578
2019-08-15,23:26:00,5488.0,5489.0,5487.0,5489.0,253454
2019-08-15,23:27:00,5489.0,5490.0,5488.0,5488.0,254242
2019-08-15,23:28:00,5488.0,5490.0,5488.0,5489.0,255528
2019-08-15,23:29:00,5489.0,5491.0,5489.0,5491.0,258132
2019-08-15,23:30:00,5491.0,5491.0,5491.0,5491.0,258140
2019-08-16,09:00:00,5489.0,5493.0,5488.0,5491.0,262200
2019-08-16,09:01:00,5491.0,5492.0,5491.0,5492.0,264088
2019-08-16,09:02:00,5492.0,5493.0,5488.0,5488.0,265792
2019-08-16,09:03:00,5487.0,5495.0,5486.0,5495.0,270172
2019-08-16,09:04:00,5494.0,5505.0,5494.0,5503.0,278938
2019-08-16,09:05:00,5502.0,5506.0,5498.0,5499.0,285832
2019-08-16,09:06:00,5499.0,5503.0,5498.0,5501.0,289100
2019-08-16,09:07:00,5500.0,5505.0,5500.0,5504.0,291692
2019-08-16,09:08:00,5505.0,5516.0,5504.0,5514.0,306254
2019-08-16,09:09:00,5514.0,5517.0,5512.0,5516.0,315918
2019-08-16,09:10:00,5516.0,5516.0,5512.0,5513.0,321890
2019-08-16,09:11:00,5514.0,5516.0,5512.0,5512.0,325330
2019-08-16,09:12:00,5512.0,5518.0,5512.0,5517.0,329800
2019-08-16,09:13:00,5518.0,5518.0,5515.0,5516.0,333852
2019-08-16,09:14:00,5516.0,5526.0,5515.0,5523.0,347206
2019-08-16,09:15:00,5523.0,5524.0,5519.0,5521.0,353986
2019-08-16,09:16:00,5521.0,5523.0,5520.0,5521.0,356968
2019-08-16,09:17:00,5521.0,5526.0,5521.0,5525.0,363252
2019-08-16,09:18:00,5525.0,5530.0,5525.0,5530.0,369782
2019-08-16,09:19:00,5529.0,5531.0,5526.0,5529.0,378510
2019-08-16,09:20:00,5530.0,5531.0,5528.0,5529.0,383494
2019-08-16,09:21:00,5529.0,5530.0,5525.0,5527.0,387324
2019-08-16,09:22:00,5527.0,5527.0,5525.0,5525.0,390406
2019-08-16,09:23:00,5525.0,5528.0,5525.0,5528.0,392042
2019-08-16,09:24:00,5527.0,5528.0,5525.0,5525.0,393820
2019-08-16,09:25:00,5527.0,5530.0,5525.0,5530.0,397696
2019-08-16,09:26:00,5529.0,5530.0,5527.0,5527.0,400602
2019-08-16,09:27:00,5527.0,5529.0,5527.0,5529.0,401986
2019-08-16,09:28:00,5528.0,5532.0,5528.0,5529.0,405124
2019-08-16,09:29:00,5529.0,5533.0,5529.0,5533.0,408258
2019-08-16,09:30:00,5533.0,5536.0,5529.0,5529.0,416922
2019-08-16,09:31:00,5529.0,5531.0,5526.0,5527.0,422488
2019-08-16,09:32:00,5527.0,5530.0,5527.0,5529.0,424462
2019-08-16,09:33:00,5529.0,5530.0,5526.0,5527.0,426786
2019-08-16,09:34:00,5526.0,5527.0,5525.0,5526.0,429178
2019-08-16,09:35:00,5526.0,5528.0,5525.0,5525.0,431006
2019-08-16,09:36:00,5526.0,5527.0,5524.0,5527.0,433628
2019-08-16,09:37:00,5526.0,5530.0,5526.0,5528.0,435536
2019-08-16,09:38:00,5528.0,5531.0,5527.0,5530.0,437452
2019-08-16,09:39:00,5530.0,5530.0,5526.0,5527.0,438964
2019-08-16,09:40:00,5527.0,5529.0,5527.0,5528.0,439816
2019-08-16,09:41:00,5528.0,5528.0,5525.0,5525.0,441250
2019-08-16,09:42:00,5525.0,5526.0,5523.0,5524.0,443866
2019-08-16,09:43:00,5525.0,5527.0,5525.0,5525.0,445142
2019-08-16,09:44:00,5526.0,5526.0,5524.0,5525.0,446022
2019-08-16,09:45:00,5525.0,5527.0,5525.0,5527.0,447144
2019-08-16,09:46:00,5527.0,5527.0,5526.0,5526.0,447700
2019-08-16,09:47:00,5526.0,5530.0,5526.0,5529.0,450022
2019-08-16,09:48:00,5530.0,5530.0,5528.0,5530.0,450980
2019-08-16,09:49:00,5530.0,5532.0,5529.0,5531.0,452834
2019-08-16,09:50:00,5530.0,5531.0,5529.0,5529.0,453760
2019-08-16,09:51:00,5530.0,5531.0,5528.0,5528.0,454920
2019-08-16,09:52:00,5528.0,5530.0,5528.0,5529.0,456058
2019-08-16,09:53:00,5529.0,5530.0,5528.0,5529.0,456690
2019-08-16,09:54:00,5529.0,5530.0,5528.0,5528.0,457468
2019-08-16,09:55:00,5528.0,5529.0,5528.0,5528.0,457874
2019-08-16,09:56:00,5528.0,5530.0,5528.0,5530.0,458706
2019-08-16,09:57:00,5530.0,5538.0,5530.0,5538.0,466726
2019-08-16,09:58:00,5537.0,5541.0,5534.0,5539.0,474792
2019-08-16,09:59:00,5539.0,5539.0,5535.0,5538.0,477838
2019-08-16,10:00:00,5538.0,5539.0,5535.0,5537.0,480444
2019-08-16,10:01:00,5537.0,5540.0,5534.0,5536.0,485550
2019-08-16,10:02:00,5536.0,5538.0,5534.0,5535.0,487598
2019-08-16,10:03:00,5535.0,5536.0,5534.0,5534.0,489154
2019-08-16,10:04:00,5534.0,5534.0,5532.0,5532.0,491644
2019-08-16,10:05:00,5533.0,5534.0,5528.0,5528.0,495060
2019-08-16,10:06:00,5528.0,5532.0,5528.0,5530.0,497612
2019-08-16,10:07:00,5530.0,5531.0,5529.0,5531.0,498682
2019-08-16,10:08:00,5530.0,5532.0,5530.0,5531.0,499726
2019-08-16,10:09:00,5531.0,5532.0,5530.0,5532.0,500152
2019-08-16,10:10:00,5531.0,5532.0,5530.0,5531.0,500866
2019-08-16,10:11:00,5531.0,5531.0,5530.0,5531.0,501334
2019-08-16,10:12:00,5531.0,5531.0,5528.0,5529.0,503554
2019-08-16,10:13:00,5529.0,5529.0,5525.0,5526.0,506816
2019-08-16,10:14:00,5526.0,5528.0,5523.0,5525.0,510404
2019-08-16,10:15:00,5527.0,5527.0,5527.0,5527.0,510418
2019-08-16,10:30:00,5525.0,5526.0,5524.0,5524.0,512390
2019-08-16,10:31:00,5524.0,5525.0,5522.0,5523.0,515002
2019-08-16,10:32:00,5524.0,5525.0,5523.0,5525.0,515928
2019-08-16,10:33:00,5524.0,5525.0,5522.0,5523.0,517182
2019-08-16,10:34:00,5522.0,5523.0,5519.0,5523.0,521080
2019-08-16,10:35:00,5522.0,5523.0,5520.0,5520.0,523790
2019-08-16,10:36:00,5521.0,5521.0,5516.0,5519.0,528874
2019-08-16,10:37:00,5519.0,5519.0,5516.0,5518.0,532712
2019-08-16,10:38:00,5518.0,5520.0,5516.0,5520.0,536256
2019-08-16,10:39:00,5519.0,5521.0,5519.0,5520.0,538648
2019-08-16,10:40:00,5520.0,5521.0,5519.0,5520.0,540208
2019-08-16,10:41:00,5520.0,5520.0,5519.0,5520.0,541254
2019-08-16,10:42:00,5520.0,5522.0,5520.0,5521.0,542698
2019-08-16,10:43:00,5521.0,5522.0,5519.0,5520.0,543752
2019-08-16,10:44:00,5520.0,5520.0,5516.0,5518.0,546090
2019-08-16,10:45:00,5518.0,5518.0,5514.0,5516.0,549230
2019-08-16,10:46:00,5516.0,5517.0,5515.0,5517.0,550466
2019-08-16,10:47:00,5517.0,5517.0,5513.0,5514.0,553356
2019-08-16,10:48:00,5514.0,5516.0,5514.0,5515.0,554822
2019-08-16,10:49:00,5515.0,5518.0,5515.0,5517.0,556056
2019-08-16,10:50:00,5517.0,5519.0,5516.0,5518.0,558066
2019-08-16,10:51:00,5518.0,5519.0,5516.0,5518.0,559374
2019-08-16,10:52:00,5518.0,5519.0,5517.0,5519.0,560422
2019-08-16,10:53:00,5519.0,5519.0,5517.0,5517.0,561734
2019-08-16,10:54:00,5518.0,5518.0,5517.0,5517.0,562314
2019-08-16,10:55:00,5517.0,5526.0,5517.0,5524.0,566076
2019-08-16,10:56:00,5524.0,5525.0,5522.0,5523.0,568322
2019-08-16,10:57:00,5522.0,5527.0,5522.0,5525.0,571088
2019-08-16,10:58:00,5525.0,5528.0,5524.0,5528.0,573272
2019-08-16,10:59:00,5527.0,5528.0,5525.0,5526.0,575330
2019-08-16,11:00:00,5526.0,5527.0,5524.0,5524.0,576424
2019-08-16,11:01:00,5524.0,5525.0,5523.0,5523.0,577198
2019-08-16,11:02:00,5524.0,5525.0,5523.0,5524.0,577790
2019-08-16,11:03:00,5524.0,5524.0,5521.0,5523.0,578928
2019-08-16,11:04:00,5523.0,5524.0,5522.0,5524.0,579508
2019-08-16,11:05:00,5523.0,5524.0,5521.0,5522.0,580472
2019-08-16,11:06:00,5522.0,5523.0,5522.0,5523.0,581230
