date,time,open,high,low,close,volume
2019-08-14,21:41:00,5552.0,5553.0,5547.0,5548.0,121782
2019-08-14,21:42:00,5548.0,5550.0,5548.0,5549.0,122810
2019-08-14,21:43:00,5549.0,5549.0,5547.0,5547.0,123584
2019-08-14,21:44:00,5547.0,5548.0,5546.0,5547.0,124788
2019-08-14,21:45:00,5548.0,5549.0,5547.0,5548.0,126038
2019-08-14,21:46:00,5548.0,5548.0,5545.0,5546.0,127904
2019-08-14,21:47:00,5546.0,5547.0,5544.0,5546.0,130078
2019-08-14,21:48:00,5546.0,5547.0,5545.0,5545.0,130896
2019-08-14,21:49:00,5545.0,5546.0,5544.0,5545.0,132094
2019-08-14,21:50:00,5545.0,5546.0,5544.0,5546.0,132794
2019-08-14,21:51:00,5546.0,5547.0,5545.0,5547.0,133602
2019-08-14,21:52:00,5547.0,5547.0,5545.0,5546.0,134012
2019-08-14,21:53:00,5546.0,5546.0,5545.0,5545.0,134444
2019-08-14,21:54:00,5545.0,5546.0,5543.0,5543.0,135962
2019-08-14,21:55:00,5544.0,5547.0,5543.0,5547.0,137354
2019-08-14,21:56:00,5547.0,5547.0,5546.0,5547.0,138088
2019-08-14,21:57:00,5547.0,5548.0,5546.0,5547.0,139026
2019-08-14,21:58:00,5547.0,5549.0,5546.0,5548.0,139990
2019-08-14,21:59:00,5549.0,5549.0,5547.0,5548.0,140634
2019-08-14,22:00:00,5547.0,5548.0,5544.0,5544.0,141964
2019-08-14,22:01:00,5544.0,5546.0,5544.0,5544.0,142740
2019-08-14,22:02:00,5544.0,5545.0,5542.0,5544.0,144910
2019-08-14,22:03:00,5543.0,5545.0,5543.0,5544.0,145764
2019-08-14,22:04:00,5544.0,5546.0,5544.0,5545.0,146814
2019-08-14,22:05:00,5545.0,5548.0,5545.0,5547.0,147998
2019-08-14,22:06:00,5548.0,5552.0,5546.0,5551.0,150848
2019-08-14,22:07:00,5551.0,5551.0,5549.0,5550.0,152384
2019-08-14,22:08:00,5550.0,5551.0,5549.0,5549.0,154114
2019-08-14,22:09:00,5549.0,5551.0,5548.0,5550.0,155068
2019-08-14,22:10:00,5550.0,5550.0,5547.0,5547.0,155748
2019-08-14,22:11:00,5547.0,5548.0,5545.0,5547.0,157164
2019-08-14,22:12:00,5547.0,5547.0,5545.0,5546.0,157602
2019-08-14,22:13:00,5546.0,5547.0,5546.0,5546.0,157970
2019-08-14,22:14:00,5546.0,5547.0,5545.0,5545.0,159006
2019-08-14,22:15:00,5544.0,5546.0,5544.0,5546.0,159574
2019-08-14,22:16:00,5545.0,5546.0,5545.0,5545.0,160280
2019-08-14,22:17:00,5545.0,5546.0,5545.0,5545.0,160554
2019-08-14,22:18:00,5545.0,5546.0,5532.0,5533.0,169426
2019-08-14,22:19:00,5533.0,5537.0,5527.0,5533.0,180412
2019-08-14,22:20:00,5533.0,5536.0,5533.0,5534.0,183172
2019-08-14,22:21:00,5535.0,5535.0,5528.0,5531.0,188620
2019-08-14,22:22:00,5530.0,5535.0,5530.0,5534.0,190818
2019-08-14,22:23:00,5533.0,5535.0,5533.0,5535.0,191710
2019-08-14,22:24:00,5535.0,5535.0,5533.0,5534.0,192914
2019-08-14,22:25:00,5534.0,5537.0,5534.0,5536.0,194198
2019-08-14,22:26:00,5536.0,5537.0,5535.0,5537.0,194932
2019-08-14,22:27:00,5537.0,5537.0,5535.0,5535.0,196218
2019-08-14,22:28:00,5535.0,5536.0,5535.0,5535.0,196424
2019-08-14,22:29:00,5535.0,5538.0,5535.0,5535.0,197876
2019-08-14,22:30:00,5535.0,5539.0,5535.0,5538.0,199674
2019-08-14,22:31:00,5539.0,5541.0,5536.0,5541.0,201138
2019-08-14,22:32:00,5540.0,5542.0,5538.0,5539.0,203638
2019-08-14,22:33:00,5539.0,5547.0,5538.0,5545.0,207532
2019-08-14,22:34:00,5546.0,5546.0,5543.0,5545.0,210136
2019-08-14,22:35:00,5545.0,5546.0,5544.0,5545.0,212368
2019-08-14,22:36:00,5545.0,5545.0,5542.0,5542.0,213660
2019-08-14,22:37:00,5543.0,5544.0,5542.0,5543.0,214482
2019-08-14,22:38:00,5544.0,5545.0,5543.0,5545.0,215228
2019-08-14,22:39:00,5545.0,5545.0,5543.0,5543.0,215796
2019-08-14,22:40:00,5543.0,5544.0,5542.0,5544.0,216702
2019-08-14,22:41:00,5543.0,5545.0,5543.0,5544.0,216972
2019-08-14,22:42:00,5544.0,5547.0,5544.0,5547.0,219556
2019-08-14,22:43:00,5547.0,5547.0,5543.0,5545.0,221160
2019-08-14,22:44:00,5545.0,5545.0,5536.0,5537.0,224946
2019-08-14,22:45:00,5537.0,5540.0,5536.0,5538.0,226710
2019-08-14,22:46:00,5539.0,5541.0,5538.0,5541.0,227666
2019-08-14,22:47:00,5541.0,5541.0,5539.0,5540.0,228626
2019-08-14,22:48:00,5540.0,5540.0,5538.0,5538.0,229516
2019-08-14,22:49:00,5538.0,5539.0,5536.0,5536.0,231260
2019-08-14,22:50:00,5536.0,5537.0,5531.0,5532.0,235494
2019-08-14,22:51:00,5532.0,5534.0,5530.0,5534.0,238974
2019-08-14,22:52:00,5534.0,5534.0,5532.0,5533.0,239826
2019-08-14,22:53:00,5533.0,5535.0,5532.0,5534.0,241082
2019-08-14,22:54:00,5534.0,5536.0,5534.0,5535.0,242146
2019-08-14,22:55:00,5535.0,5535.0,5533.0,5535.0,242884
2019-08-14,22:56:00,5534.0,5536.0,5534.0,5536.0,243440
2019-08-14,22:57:00,5536.0,5537.0,5536.0,5536.0,244386
2019-08-14,22:58:00,5535.0,5536.0,5535.0,5535.0,245276
2019-08-14,22:59:00,5534.0,5538.0,5534.0,5537.0,247150
2019-08-14,23:00:00,5538.0,5538.0,5534.0,5534.0,248030
2019-08-14,23:01:00,5534.0,5535.0,5527.0,5530.0,253340
2019-08-14,23:02:00,5530.0,5531.0,5528.0,5529.0,257014
2019-08-14,23:03:00,5529.0,5531.0,5528.0,5531.0,260046
2019-08-14,23:04:00,5531.0,5532.0,5528.0,5531.0,263118
2019-08-14,23:05:00,5531.0,5531.0,5525.0,5527.0,266960
2019-08-14,23:06:00,5527.0,5527.0,5523.0,5524.0,272798
2019-08-14,23:07:00,5523.0,5528.0,5523.0,5526.0,276614
2019-08-14,23:08:00,5527.0,5529.0,5525.0,5528.0,278188
2019-08-14,23:09:00,5528.0,5529.0,5527.0,5528.0,279066
2019-08-14,23:10:00,5526.0,5527.0,5524.0,5525.0,280296
2019-08-14,23:11:00,5525.0,5527.0,5524.0,5524.0,282092
2019-08-14,23:12:00,5524.0,5524.0,5520.0,5522.0,287042
2019-08-14,23:13:00,5521.0,5523.0,5518.0,5520.0,298542
2019-08-14,23:14:00,5520.0,5524.0,5519.0,5523.0,301186
2019-08-14,23:15:00,5522.0,5522.0,5515.0,5516.0,305564
2019-08-14,23:16:00,5515.0,5516.0,5503.0,5508.0,322518
2019-08-14,23:17:00,5509.0,5511.0,5506.0,5510.0,327194
2019-08-14,23:18:00,5511.0,5511.0,5506.0,5509.0,329526
2019-08-14,23:19:00,5509.0,5510.0,5501.0,5501.0,334324
2019-08-14,23:20:00,5501.0,5508.0,5501.0,5506.0,341708
2019-08-14,23:21:00,5506.0,5507.0,5503.0,5507.0,345840
2019-08-14,23:22:00,5507.0,5511.0,5505.0,5508.0,349242
2019-08-14,23:23:00,5509.0,5509.0,5504.0,5506.0,351906
2019-08-14,23:24:00,5506.0,5507.0,5505.0,5505.0,353992
2019-08-14,23:25:00,5505.0,5508.0,5504.0,5507.0,357312
2019-08-14,23:26:00,5508.0,5508.0,5504.0,5505.0,359184
2019-08-14,23:27:00,5505.0,5506.0,5500.0,5505.0,367550
2019-08-14,23:28:00,5505.0,5510.0,5504.0,5507.0,371678
2019-08-14,23:29:00,5507.0,5510.0,5507.0,5509.0,375178
2019-08-14,23:30:00,5508.0,5508.0,5508.0,5508.0,375182
2019-08-15,23:30:00,5508.0,5508.0,5508.0,5508.0,375182
2019-08-15,09:22:00,5495.0,5495.0,5481.0,5489.0,488486
2019-08-15,09:23:00,5489.0,5489.0,5483.0,5483.0,492348
2019-08-15,09:24:00,5485.0,5488.0,5484.0,5486.0,495202
2019-08-15,09:25:00,5486.0,5488.0,5485.0,5485.0,498156
2019-08-15,09:26:00,5484.0,5487.0,5484.0,5485.0,500124
2019-08-15,09:27:00,5485.0,5485.0,5479.0,5479.0,505194
2019-08-15,09:28:00,5479.0,5483.0,5476.0,5483.0,513426
2019-08-15,09:29:00,5483.0,5484.0,5482.0,5483.0,516852
2019-08-15,09:30:00,5483.0,5486.0,5479.0,5485.0,521284
2019-08-15,09:31:00,5485.0,5487.0,5483.0,5487.0,523842
2019-08-15,09:32:00,5487.0,5487.0,5484.0,5486.0,525650
2019-08-15,09:33:00,5485.0,5485.0,5477.0,5478.0,529268
2019-08-15,09:34:00,5478.0,5482.0,5477.0,5478.0,533680
2019-08-15,09:35:00,5478.0,5480.0,5472.0,5475.0,542312
2019-08-15,09:36:00,5475.0,5475.0,5468.0,5471.0,556602
2019-08-15,09:37:00,5470.0,5472.0,5468.0,5470.0,562318
2019-08-15,09:38:00,5470.0,5474.0,5469.0,5473.0,565478
2019-08-15,09:39:00,5473.0,5473.0,5465.0,5470.0,571974
2019-08-15,09:40:00,5470.0,5473.0,5468.0,5471.0,575662
2019-08-15,09:41:00,5470.0,5472.0,5469.0,5471.0,577636
2019-08-15,09:42:00,5470.0,5473.0,5470.0,5473.0,579282
2019-08-15,09:43:00,5473.0,5474.0,5470.0,5472.0,581436
2019-08-15,09:44:00,5472.0,5472.0,5469.0,5470.0,583050
2019-08-15,09:45:00,5470.0,5470.0,5465.0,5468.0,588866
2019-08-15,09:46:00,5469.0,5471.0,5467.0,5469.0,594300
2019-08-15,09:47:00,5470.0,5474.0,5469.0,5474.0,598544
2019-08-15,09:48:00,5474.0,5481.0,5472.0,5480.0,609086
2019-08-15,09:49:00,5480.0,5482.0,5477.0,5480.0,614090
2019-08-15,09:50:00,5479.0,5485.0,5479.0,5482.0,620888
2019-08-15,09:51:00,5483.0,5486.0,5482.0,5484.0,624672
2019-08-15,09:52:00,5484.0,5485.0,5482.0,5483.0,627690
2019-08-15,09:53:00,5484.0,5486.0,5482.0,5485.0,631250
2019-08-15,09:54:00,5485.0,5493.0,5485.0,5490.0,639534
2019-08-15,09:55:00,5490.0,5492.0,5488.0,5489.0,644434
2019-08-15,09:56:00,5489.0,5489.0,5487.0,5488.0,648414
2019-08-15,09:57:00,5489.0,5489.0,5487.0,5487.0,649934
2019-08-15,09:58:00,5487.0,5489.0,5487.0,5488.0,651862
2019-08-15,09:59:00,5488.0,5489.0,5486.0,5487.0,653064
2019-08-15,10:00:00,5488.0,5490.0,5487.0,5489.0,655704
2019-08-15,10:01:00,5489.0,5489.0,5487.0,5487.0,657158
2019-08-15,10:02:00,5487.0,5489.0,5487.0,5488.0,658118
2019-08-15,10:03:00,5488.0,5489.0,5487.0,5488.0,659252
2019-08-15,10:04:00,5487.0,5488.0,5486.0,5486.0,661426
2019-08-15,10:05:00,5486.0,5489.0,5486.0,5489.0,662404
2019-08-15,10:06:00,5489.0,5491.0,5488.0,5490.0,663960
2019-08-15,10:07:00,5491.0,5491.0,5489.0,5490.0,665054
2019-08-15,10:08:00,5491.0,5491.0,5490.0,5490.0,665738
2019-08-15,10:09:00,5491.0,5491.0,5489.0,5491.0,666766
2019-08-15,10:10:00,5491.0,5491.0,5489.0,5490.0,667814
2019-08-15,10:11:00,5491.0,5491.0,5490.0,5490.0,669002
2019-08-15,10:12:00,5490.0,5496.0,5489.0,5496.0,673348
2019-08-15,10:13:00,5496.0,5502.0,5496.0,5499.0,679820
2019-08-15,10:14:00,5499.0,5500.0,5496.0,5497.0,683702
2019-08-15,10:30:00,5497.0,5499.0,5493.0,5493.0,688372
2019-08-15,10:31:00,5492.0,5493.0,5490.0,5493.0,691056
2019-08-15,10:32:00,5493.0,5496.0,5492.0,5495.0,692596
2019-08-15,10:33:00,5496.0,5496.0,5491.0,5491.0,694186
2019-08-15,10:34:00,5492.0,5493.0,5491.0,5491.0,694898
2019-08-15,10:35:00,5492.0,5493.0,5490.0,5492.0,697058
2019-08-15,10:36:00,5491.0,5493.0,5491.0,5492.0,698232
2019-08-15,10:37:00,5492.0,5493.0,5490.0,5491.0,699308
2019-08-15,10:38:00,5491.0,5493.0,5485.0,5487.0,704792
2019-08-15,10:39:00,5487.0,5496.0,5487.0,5491.0,710500
2019-08-15,10:40:00,5491.0,5493.0,5486.0,5487.0,713728
2019-08-15,10:41:00,5487.0,5488.0,5486.0,5487.0,714466
2019-08-15,10:42:00,5486.0,5487.0,5485.0,5485.0,717002
2019-08-15,10:43:00,5485.0,5487.0,5484.0,5485.0,719030
2019-08-15,10:44:00,5485.0,5486.0,5485.0,5485.0,719732
2019-08-15,10:45:00,5485.0,5486.0,5483.0,5483.0,721706
2019-08-15,10:46:00,5483.0,5484.0,5483.0,5484.0,722962
2019-08-15,10:47:00,5484.0,5488.0,5484.0,5488.0,724736
2019-08-15,10:48:00,5488.0,5488.0,5486.0,5486.0,726852
2019-08-15,10:49:00,5486.0,5487.0,5485.0,5486.0,727838
2019-08-15,10:50:00,5486.0,5486.0,5483.0,5483.0,730810
2019-08-15,10:51:00,5483.0,5487.0,5482.0,5486.0,733366
2019-08-15,10:52:00,5486.0,5487.0,5485.0,5485.0,734690
2019-08-15,10:53:00,5485.0,5486.0,5485.0,5486.0,735004
2019-08-15,10:54:00,5486.0,5486.0,5484.0,5484.0,735572
2019-08-15,10:55:00,5485.0,5485.0,5484.0,5485.0,736724
2019-08-15,10:56:00,5484.0,5485.0,5483.0,5484.0,738716
2019-08-15,10:57:00,5484.0,5485.0,5484.0,5484.0,739114
2019-08-15,10:58:00,5484.0,5485.0,5483.0,5484.0,740346
2019-08-15,10:59:00,5484.0,5487.0,5484.0,5486.0,741316
2019-08-15,11:00:00,5486.0,5487.0,5485.0,5485.0,742172
2019-08-15,11:01:00,5486.0,5487.0,5484.0,5485.0,743102
2019-08-15,11:02:00,5484.0,5488.0,5484.0,5488.0,744560
2019-08-15,11:03:00,5487.0,5488.0,5485.0,5486.0,744972
2019-08-15,11:04:00,5485.0,5486.0,5484.0,5485.0,746574
2019-08-15,11:05:00,5486.0,5488.0,5485.0,5486.0,748466
2019-08-15,11:06:00,5486.0,5488.0,5485.0,5486.0,749538
2019-08-15,11:07:00,5486.0,5488.0,5486.0,5487.0,750872
2019-08-15,11:08:00,5486.0,5487.0,5485.0,5487.0,751836
2019-08-15,11:09:00,5487.0,5487.0,5486.0,5486.0,752590
2019-08-15,11:10:00,5486.0,5486.0,5482.0,5484.0,755816
2019-08-15,11:11:00,5484.0,5488.0,5484.0,5485.0,757158
2019-08-15,11:12:00,5485.0,5485.0,5484.0,5485.0,757766
2019-08-15,11:13:00,5485.0,5485.0,5483.0,5484.0,758468
2019-08-15,11:14:00,5484.0,5484.0,5483.0,5483.0,758762
2019-08-15,11:15:00,5484.0,5484.0,5482.0,5482.0,760130
2019-08-15,11:16:00,5483.0,5488.0,5482.0,5488.0,761496
2019-08-15,11:17:00,5487.0,5488.0,5484.0,5485.0,762714
2019-08-15,11:18:00,5485.0,5485.0,5483.0,5484.0,763102
2019-08-15,11:19:00,5483.0,5485.0,5482.0,5483.0,763478
2019-08-15,11:20:00,5483.0,5484.0,5482.0,5484.0,764010
2019-08-15,11:21:00,5485.0,5485.0,5481.0,5481.0,765224
2019-08-15,11:22:00,5480.0,5482.0,5480.0,5481.0,767754
2019-08-15,11:23:00,5481.0,5482.0,5476.0,5477.0,770596
2019-08-15,11:24:00,5477.0,5480.0,5477.0,5480.0,771448
2019-08-15,11:25:00,5479.0,5480.0,5476.0,5478.0,773172
2019-08-15,11:26:00,5478.0,5479.0,5476.0,5476.0,773942
2019-08-15,11:27:00,5476.0,5477.0,5473.0,5474.0,776360
2019-08-15,11:28:00,5474.0,5474.0,5470.0,5472.0,782744
2019-08-15,11:29:00,5472.0,5472.0,5468.0,5469.0,786184
2019-08-15,11:30:00,5469.0,5469.0,5469.0,5469.0,786216
2019-08-15,13:29:00,5469.0,5469.0,5469.0,5469.0,786216
2019-08-15,13:30:00,5468.0,5475.0,5463.0,5474.0,796340
2019-08-15,13:31:00,5474.0,5479.0,5473.0,5478.0,802082
2019-08-15,13:32:00,5478.0,5479.0,5476.0,5478.0,805266
2019-08-15,13:33:00,5478.0,5482.0,5478.0,5480.0,808456
2019-08-15,13:34:00,5480.0,5481.0,5478.0,5481.0,810988
2019-08-15,13:35:00,5481.0,5482.0,5479.0,5480.0,812552
2019-08-15,13:36:00,5480.0,5483.0,5480.0,5482.0,814118
2019-08-15,13:37:00,5483.0,5483.0,5480.0,5481.0,815454
2019-08-15,13:38:00,5481.0,5483.0,5481.0,5483.0,817198
2019-08-15,13:39:00,5483.0,5484.0,5482.0,5484.0,818734
2019-08-15,13:40:00,5483.0,5484.0,5481.0,5483.0,820468
2019-08-15,13:41:00,5484.0,5484.0,5482.0,5482.0,821368
2019-08-15,13:42:00,5481.0,5482.0,5480.0,5481.0,822258
2019-08-15,13:43:00,5482.0,5482.0,5478.0,5479.0,824704
2019-08-15,13:44:00,5479.0,5479.0,5477.0,5478.0,826876
2019-08-15,13:45:00,5477.0,5478.0,5473.0,5475.0,829978
2019-08-15,13:46:00,5475.0,5477.0,5473.0,5476.0,832284
2019-08-15,13:47:00,5477.0,5480.0,5476.0,5480.0,835048
2019-08-15,13:48:00,5480.0,5490.0,5479.0,5488.0,843132
2019-08-15,13:49:00,5488.0,5494.0,5488.0,5490.0,848932
2019-08-15,13:50:00,5490.0,5492.0,5489.0,5489.0,852414
2019-08-15,13:51:00,5489.0,5491.0,5488.0,5491.0,855514
2019-08-15,13:52:00,5491.0,5491.0,5489.0,5489.0,857306
2019-08-15,13:53:00,5489.0,5490.0,5487.0,5487.0,861088
2019-08-15,13:54:00,5488.0,5489.0,5487.0,5488.0,862056
2019-08-15,13:55:00,5488.0,5489.0,5487.0,5489.0,863782
2019-08-15,13:56:00,5489.0,5492.0,5489.0,5491.0,865936
2019-08-15,13:57:00,5491.0,5493.0,5491.0,5491.0,868494
2019-08-15,13:58:00,5491.0,5491.0,5489.0,5489.0,869784
2019-08-15,13:59:00,5491.0,5491.0,5489.0,5490.0,870654
2019-08-15,14:00:00,5490.0,5490.0,5487.0,5488.0,872378
2019-08-15,14:01:00,5488.0,5489.0,5487.0,5487.0,872924
2019-08-15,14:02:00,5487.0,5490.0,5487.0,5490.0,874306
2019-08-15,14:03:00,5490.0,5491.0,5489.0,5490.0,875122
2019-08-15,14:04:00,5490.0,5490.0,5488.0,5488.0,875958
2019-08-15,14:05:00,5488.0,5489.0,5488.0,5489.0,876486
2019-08-15,14:06:00,5489.0,5493.0,5489.0,5492.0,878054
2019-08-15,14:07:00,5491.0,5493.0,5491.0,5492.0,879680
2019-08-15,14:08:00,5492.0,5492.0,5490.0,5490.0,880326
2019-08-15,14:09:00,5491.0,5492.0,5490.0,5492.0,881084
2019-08-15,14:10:00,5492.0,5492.0,5490.0,5491.0,881688
2019-08-15,14:11:00,5491.0,5492.0,5490.0,5491.0,883218
2019-08-15,14:12:00,5491.0,5494.0,5491.0,5493.0,884348
2019-08-15,14:13:00,5493.0,5493.0,5490.0,5490.0,885538
2019-08-15,14:14:00,5490.0,5491.0,5488.0,5488.0,886904
2019-08-15,14:15:00,5488.0,5489.0,5482.0,5483.0,890754
2019-08-15,14:16:00,5483.0,5485.0,5477.0,5480.0,896036
2019-08-15,14:17:00,5480.0,5483.0,5479.0,5482.0,897360
2019-08-15,14:18:00,5482.0,5483.0,5481.0,5483.0,898012
2019-08-15,14:19:00,5482.0,5482.0,5480.0,5481.0,899198
2019-08-15,14:20:00,5482.0,5486.0,5481.0,5484.0,900682
2019-08-15,14:21:00,5484.0,5485.0,5482.0,5482.0,901458
2019-08-15,14:22:00,5482.0,5484.0,5481.0,5483.0,902028
2019-08-15,14:23:00,5484.0,5484.0,5479.0,5482.0,904930
2019-08-15,14:24:00,5481.0,5483.0,5481.0,5482.0,905926
2019-08-15,14:25:00,5481.0,5483.0,5477.0,5479.0,910420
2019-08-15,14:26:00,5479.0,5480.0,5477.0,5478.0,911930
2019-08-15,14:27:00,5478.0,5481.0,5478.0,5479.0,913322
2019-08-15,14:28:00,5478.0,5479.0,5474.0,5477.0,917090
2019-08-15,14:29:00,5477.0,5479.0,5476.0,5478.0,918182
2019-08-15,14:30:00,5478.0,5479.0,5476.0,5478.0,919474
2019-08-15,14:31:00,5478.0,5479.0,5476.0,5478.0,920314
2019-08-15,14:32:00,5478.0,5485.0,5478.0,5484.0,923608
2019-08-15,14:33:00,5485.0,5487.0,5481.0,5483.0,927440
2019-08-15,14:34:00,5483.0,5484.0,5482.0,5483.0,928146
2019-08-15,14:35:00,5483.0,5486.0,5483.0,5485.0,930280
2019-08-15,14:36:00,5486.0,5487.0,5485.0,5485.0,931556
2019-08-15,14:37:00,5486.0,5487.0,5485.0,5487.0,932324
2019-08-15,14:38:00,5486.0,5488.0,5485.0,5485.0,934012
2019-08-15,14:39:00,5486.0,5486.0,5483.0,5483.0,935206
2019-08-15,14:40:00,5483.0,5485.0,5483.0,5485.0,935998
2019-08-15,14:41:00,5485.0,5485.0,5483.0,5484.0,936674
2019-08-15,14:42:00,5483.0,5485.0,5481.0,5481.0,937860
2019-08-15,14:43:00,5482.0,5482.0,5479.0,5479.0,938968
2019-08-15,14:44:00,5479.0,5482.0,5479.0,5482.0,940182
2019-08-15,14:45:00,5481.0,5481.0,5477.0,5477.0,941828
2019-08-15,14:46:00,5478.0,5480.0,5477.0,5478.0,943064
2019-08-15,14:47:00,5478.0,5479.0,5478.0,5479.0,943496
2019-08-15,14:48:00,5478.0,5480.0,5478.0,5480.0,944664
2019-08-15,14:49:00,5480.0,5482.0,5479.0,5482.0,945680
2019-08-15,14:50:00,5481.0,5481.0,5479.0,5479.0,946962
2019-08-15,14:51:00,5480.0,5482.0,5479.0,5482.0,948076
2019-08-15,14:52:00,5483.0,5483.0,5480.0,5481.0,949580
2019-08-15,14:53:00,5481.0,5481.0,5479.0,5480.0,951064
2019-08-15,14:54:00,5480.0,5487.0,5479.0,5487.0,955200
2019-08-15,14:55:00,5487.0,5488.0,5484.0,5487.0,957868
2019-08-15,14:56:00,5487.0,5487.0,5485.0,5487.0,959416
2019-08-15,14:57:00,5487.0,5492.0,5486.0,5491.0,965696
2019-08-15,14:58:00,5491.0,5492.0,5488.0,5491.0,969094
2019-08-15,14:59:00,5492.0,5493.0,5490.0,5490.0,974612
