date,time,open,high,low,close,volume
2019-10-09,23:30:00,12355.0,12365.0,12340.0,12345.0,0
2019-10-10,09:15:00,12340.0,12365.0,12310.0,12330.0,0
2019-10-10,09:30:00,12330.0,12345.0,12310.0,12335.0,0
2019-10-10,09:45:00,12335.0,12365.0,12320.0,12350.0,0
2019-10-10,10:00:00,12350.0,12375.0,12350.0,12355.0,0
2019-10-10,10:15:00,12355.0,12365.0,12345.0,12355.0,0
2019-10-10,10:45:00,12350.0,12360.0,12330.0,12340.0,0
2019-10-10,11:00:00,12340.0,12365.0,12335.0,12360.0,0
2019-10-10,11:15:00,12355.0,12370.0,12355.0,12365.0,0
2019-10-10,11:30:00,12365.0,12370.0,12355.0,12370.0,0
2019-10-10,13:45:00,12370.0,12375.0,12355.0,12360.0,0
2019-10-10,14:00:00,12355.0,12365.0,12340.0,12350.0,0
2019-10-10,14:15:00,12350.0,12375.0,12350.0,12365.0,0
2019-10-10,14:30:00,12365.0,12370.0,12345.0,12360.0,0
2019-10-10,14:45:00,12360.0,12370.0,12345.0,12350.0,0
2019-10-10,15:00:00,12350.0,12380.0,12345.0,12375.0,0
2019-10-10,21:15:00,12355.0,12370.0,12320.0,12335.0,0
2019-10-10,21:30:00,12335.0,12340.0,12310.0,12310.0,0
2019-10-10,21:45:00,12310.0,12325.0,12310.0,12325.0,0
2019-10-10,22:00:00,12325.0,12355.0,12325.0,12350.0,0
2019-10-10,22:15:00,12350.0,12365.0,12345.0,12350.0,0
2019-10-10,22:30:00,12350.0,12370.0,12350.0,12370.0,0
2019-10-10,22:45:00,12365.0,12380.0,12355.0,12355.0,0
2019-10-10,23:00:00,12355.0,12380.0,12355.0,12370.0,0
2019-10-10,23:15:00,12370.0,12390.0,12365.0,12375.0,0
2019-10-10,23:30:00,12375.0,12380.0,12330.0,12350.0,0
2019-10-11,09:15:00,12325.0,12370.0,12325.0,12355.0,0
2019-10-11,09:30:00,12350.0,12375.0,12350.0,12360.0,0
2019-10-11,09:45:00,12360.0,12365.0,12340.0,12345.0,0
2019-10-11,10:00:00,12345.0,12355.0,12330.0,12345.0,0
2019-10-11,10:15:00,12345.0,12365.0,12335.0,12350.0,0
2019-10-11,10:45:00,12350.0,12355.0,12330.0,12335.0,0
2019-10-11,11:00:00,12335.0,12350.0,12330.0,12345.0,0
2019-10-11,11:15:00,12345.0,12365.0,12340.0,12360.0,0
2019-10-11,11:30:00,12355.0,12360.0,12320.0,12330.0,0
2019-10-11,13:45:00,12330.0,12365.0,12330.0,12360.0,0
2019-10-11,14:00:00,12360.0,12385.0,12350.0,12365.0,0
2019-10-11,14:15:00,12365.0,12400.0,12365.0,12390.0,0
2019-10-11,14:30:00,12390.0,12395.0,12375.0,12385.0,0
2019-10-11,14:45:00,12385.0,12390.0,12335.0,12355.0,0
2019-10-11,15:00:00,12355.0,12390.0,12350.0,12380.0,0
