symbol,exchange,vtSymbol,date,time,open,high,low,close,volume
RB99,,RB99,20140313,00:00:00,3237.473,3261.4957,3220.8588,3260.5944,2592424.0
RB99,,RB99,20140314,00:00:00,3249.1597,3253.9742,3198.5142,3239.4570000000003,2323870.0
RB99,,RB99,20140317,00:00:00,3249.1474,3260.6978,3209.1274,3211.7855,2313102.0
RB99,,RB99,20140318,00:00:00,3212.2491,3259.6895,3209.2589,3226.0557,2505320.0
RB99,,RB99,20140319,00:00:00,3228.3408,3249.8305,3213.6309,3234.1947,2557554.0
RB99,,RB99,20140320,00:00:00,3259.8866,3274.3425,3225.6017,3225.9719,2922378.0
RB99,,RB99,20140321,00:00:00,3227.6984,3248.1651,3206.8346,3218.8145,2889196.0
RB99,,RB99,20140324,00:00:00,3215.0190000000002,3223.1517,3190.7265,3213.0564,2581948.0
RB99,,RB99,20140325,00:00:00,3214.2423,3313.3875,3210.3319,3286.0734,4355398.0
RB99,,RB99,20140326,00:00:00,3283.4788,3285.3531,3259.8505,3272.2767,2029386.0
RB99,,RB99,20140327,00:00:00,3263.4601,3292.2769,3250.9045,3267.0113,2398598.0
RB99,,RB99,20140328,00:00:00,3269.6377,3306.3675,3267.2161,3303.2444,2507080.0
RB99,,RB99,20140331,00:00:00,3307.0442,3342.6242,3305.7448,3325.0536,2667968.0
RB99,,RB99,20140401,00:00:00,3325.3376,3333.2558,3313.2084,3327.8164,1729604.0
RB99,,RB99,20140402,00:00:00,3341.5291,3348.7588,3313.4359999999997,3314.5213,2167248.0
RB99,,RB99,20140403,00:00:00,3312.5035,3340.7423,3308.8484,3333.4826,2145378.0
RB99,,RB99,20140404,00:00:00,3337.8266,3374.2414,3332.353,3369.58,2304976.0
RB99,,RB99,20140408,00:00:00,3384.5932,3422.5119,3380.0265,3411.3336,2434162.0
RB99,,RB99,20140409,00:00:00,3414.1585,3417.5233,3378.8133,3382.8316,1919698.0
RB99,,RB99,20140410,00:00:00,3388.7371,3404.2584,3366.9409,3368.2179,2195722.0
RB99,,RB99,20140411,00:00:00,3372.613,3376.0785,3353.1833,3359.987,1822392.0
RB99,,RB99,20140414,00:00:00,3356.5489,3393.6485,3347.9218,3360.1476,2557762.0
RB99,,RB99,20140415,00:00:00,3357.7978,3369.5975,3336.9777,3369.4184,2062126.0
RB99,,RB99,20140416,00:00:00,3360.1805,3361.0829,3324.2881,3330.2498,2144898.0
RB99,,RB99,20140417,00:00:00,3337.2703,3342.4249,3325.1986,3325.4299,1570722.0
RB99,,RB99,20140418,00:00:00,3324.0781,3324.0831,3238.4173,3247.2835,3300576.0
RB99,,RB99,20140421,00:00:00,3253.5662,3262.3845,3236.61,3237.454,1476106.0
RB99,,RB99,20140422,00:00:00,3235.0578,3255.4052,3213.8647,3246.3505,2242684.0
RB99,,RB99,20140423,00:00:00,3251.2178,3270.8649,3219.5067,3268.8049,2363254.0
RB99,,RB99,20140424,00:00:00,3270.7518,3291.9707,3264.1433,3285.5414,2505216.0
RB99,,RB99,20140425,00:00:00,3292.0931,3298.2772,3270.12,3279.1899,1635748.0
RB99,,RB99,20140428,00:00:00,3263.6776,3269.5628,3216.8012,3225.1923,2088402.0
RB99,,RB99,20140429,00:00:00,3224.6073,3262.0279,3222.8384,3248.5104,2032096.0
RB99,,RB99,20140430,00:00:00,3247.8744,3250.6642,3218.485,3225.1326,1596148.0
RB99,,RB99,20140505,00:00:00,3218.7141,3242.5027,3189.9237,3236.1192,1807830.0
RB99,,RB99,20140506,00:00:00,3234.067,3246.43,3214.3909,3221.9298,1593568.0
RB99,,RB99,20140507,00:00:00,3218.1489,3228.2766,3188.7654,3188.9509,2722126.0
RB99,,RB99,20140508,00:00:00,3179.9561,3196.8236,3167.3156,3176.1232,2285472.0
RB99,,RB99,20140509,00:00:00,3177.7769,3183.6386,3154.3449,3163.6528,1917736.0
RB99,,RB99,20140512,00:00:00,3148.7966,3189.8338,3148.1676,3188.6439,2213886.0
RB99,,RB99,20140513,00:00:00,3193.2908,3198.8823,3160.203,3163.0239,1971684.0
RB99,,RB99,20140514,00:00:00,3163.7217,3177.6852,3159.2759,3164.4514,1652056.0
RB99,,RB99,20140515,00:00:00,3162.6020000000003,3171.6833,3129.3927,3130.3932,2136152.0
RB99,,RB99,20140516,00:00:00,3126.87,3129.3118,3062.7473,3088.4478,2965180.0
RB99,,RB99,20140519,00:00:00,3080.1082,3104.9225,3071.3124,3078.9234,2853850.0
RB99,,RB99,20140520,00:00:00,3076.6916,3084.3054,3062.0849,3067.6849,2109220.0
RB99,,RB99,20140521,00:00:00,3067.8525,3088.5629,3055.4931,3076.1412,2526738.0
RB99,,RB99,20140522,00:00:00,3074.3229,3116.9198,3073.8414,3081.4894,3126896.0
RB99,,RB99,20140523,00:00:00,3086.7845,3099.0170000000003,3076.5243,3087.3263,2025018.0
RB99,,RB99,20140526,00:00:00,3093.6154,3149.1937,3092.5914,3143.6276,3189232.0
RB99,,RB99,20140527,00:00:00,3144.3443,3156.738,3128.493,3144.7431,1996998.0
RB99,,RB99,20140528,00:00:00,3138.9903,3145.7433,3101.7838,3115.0055,2459324.0
RB99,,RB99,20140529,00:00:00,3114.5716,3125.5085,3106.7188,3110.2655,1727226.0
RB99,,RB99,20140530,00:00:00,3105.7053,3105.9939,3051.0529,3059.0455,2703774.0
RB99,,RB99,20140603,00:00:00,3061.0415,3072.3055,3043.8284,3058.5543,2108666.0
RB99,,RB99,20140604,00:00:00,3056.8942,3071.3462,3053.8555,3063.886,1821236.0
RB99,,RB99,20140605,00:00:00,3067.6043,3079.5789,3038.2290000000003,3069.3645,2753202.0
RB99,,RB99,20140606,00:00:00,3071.2714,3086.3307,3063.4891,3080.5914,2261392.0
RB99,,RB99,20140609,00:00:00,3076.1477,3086.5235,3061.7392,3068.2131,1920978.0
RB99,,RB99,20140610,00:00:00,3072.3936,3082.0404,3047.7485,3070.0892,2742440.0
RB99,,RB99,20140611,00:00:00,3071.0229,3074.0279,3049.9061,3050.6587,1883528.0
RB99,,RB99,20140612,00:00:00,3043.882,3051.8227,3029.1061,3030.5988,2077598.0
RB99,,RB99,20140613,00:00:00,3020.9838,3050.0716,3017.9312,3031.9044,2248674.0
RB99,,RB99,20140616,00:00:00,3020.4862,3027.6437,3004.1266,3005.1384,2280404.0
RB99,,RB99,20140617,00:00:00,3002.9486,3029.6086,2998.4078,3022.8528,2442988.0
RB99,,RB99,20140618,00:00:00,3024.6497,3032.0789,3010.3965,3013.6913,1619322.0
RB99,,RB99,20140619,00:00:00,3013.2787,3029.2222,3009.5308,3015.7224,1801596.0
RB99,,RB99,20140620,00:00:00,3017.4944,3052.9320000000002,3006.7686,3050.6423,3111338.0
RB99,,RB99,20140623,00:00:00,3049.6032,3080.2469,3047.5272,3075.2739,2791862.0
RB99,,RB99,20140624,00:00:00,3068.8627,3072.2984,3052.4161,3067.5946,1959864.0
RB99,,RB99,20140625,00:00:00,3067.2114,3088.8081,3066.4828,3081.8069,1944510.0
RB99,,RB99,20140626,00:00:00,3087.9654,3120.7088,3084.9847,3116.4328,2889778.0
RB99,,RB99,20140627,00:00:00,3118.1785,3123.7990000000004,3087.92,3089.9028,1988004.0
RB99,,RB99,20140630,00:00:00,3090.1222,3091.5759,3070.5407,3075.1738,1697974.0
RB99,,RB99,20140701,00:00:00,3081.3118,3088.8778,3063.3115,3074.235,1879548.0
RB99,,RB99,20140702,00:00:00,3077.2139,3105.0746,3051.7031,3103.5457,3290150.0
RB99,,RB99,20140703,00:00:00,3109.8094,3121.2346,3089.5017,3091.5124,2316712.0
RB99,,RB99,20140704,00:00:00,3091.415,3106.8778,3082.0875,3094.0261,2426134.0
RB99,,RB99,20140707,00:00:00,3098.7336,3105.3919,3069.4814,3082.7995,2989916.0
RB99,,RB99,20140708,00:00:00,3085.8014,3110.7319,3073.6953,3108.763,2495070.0
RB99,,RB99,20140709,00:00:00,3107.6888,3110.9894,3085.9521,3088.4645,2096240.0
RB99,,RB99,20140710,00:00:00,3086.4848,3126.7763,3082.4601,3105.4997,3524932.0
RB99,,RB99,20140711,00:00:00,3108.2808,3124.3248,3103.0937,3120.4768,3061362.0
RB99,,RB99,20140714,00:00:00,3124.4039,3147.1116,3120.8343,3138.1692,2839228.0
RB99,,RB99,20140715,00:00:00,3141.2508,3148.1614,3130.0918,3137.9509,2002330.0
RB99,,RB99,20140716,00:00:00,3138.3602,3143.2801,3128.2508,3128.3071,1579106.0
RB99,,RB99,20140717,00:00:00,3124.7955,3133.9419,3116.2359,3117.2476,1828404.0
RB99,,RB99,20140718,00:00:00,3115.2964,3116.2665,3052.3973,3056.1211,3206396.0
RB99,,RB99,20140721,00:00:00,3066.2587,3069.7819,3046.1264,3047.4293,2106368.0
RB99,,RB99,20140722,00:00:00,3044.8199,3066.6627,3044.5847,3051.4748,1980100.0
RB99,,RB99,20140723,00:00:00,3047.1351,3054.3325,3038.0803,3045.0049,2030578.0
RB99,,RB99,20140724,00:00:00,3039.7422,3060.0846,3036.4333,3041.6839,2482416.0
RB99,,RB99,20140725,00:00:00,3046.5367,3057.7085,3040.2284,3053.6281,1941038.0
RB99,,RB99,20140728,00:00:00,3051.2417,3085.8818,3051.1832,3081.9812,2920836.0
RB99,,RB99,20140729,00:00:00,3089.5029,3117.5968,3080.8911,3108.5372,3284338.0
RB99,,RB99,20140730,00:00:00,3101.4392,3104.3789,3076.7032,3078.4975,2446082.0
RB99,,RB99,20140731,00:00:00,3079.4909,3089.8477,3072.6022,3077.2082,1642174.0
RB99,,RB99,20140801,00:00:00,3071.2942,3087.2463,3059.8823,3073.9744,2415224.0
RB99,,RB99,20140804,00:00:00,3073.264,3111.5051,3067.7355,3109.7042,3107222.0
RB99,,RB99,20140805,00:00:00,3109.6351,3125.9482,3101.3518,3108.2264,3221996.0
RB99,,RB99,20140806,00:00:00,3101.1668,3125.7140000000004,3097.0479,3107.7541,2826006.0
RB99,,RB99,20140807,00:00:00,3111.9832,3129.0027,3102.3739,3102.7087,2410944.0
RB99,,RB99,20140808,00:00:00,3099.7598,3108.636,3081.2936,3091.0941,2398984.0
RB99,,RB99,20140811,00:00:00,3089.2283,3101.5918,3066.7195,3066.724,2747966.0
RB99,,RB99,20140812,00:00:00,3062.4856,3073.4281,3057.2202,3067.5785,1893700.0
RB99,,RB99,20140813,00:00:00,3067.1706,3076.2905,3046.8386,3048.5888,2880438.0
RB99,,RB99,20140814,00:00:00,3045.2633,3050.2923,3024.9521,3026.2131,2297128.0
RB99,,RB99,20140815,00:00:00,3023.5687,3041.7581,3019.7696,3035.4777,2570342.0
RB99,,RB99,20140818,00:00:00,3034.4994,3040.5966,3012.5445,3015.8855,2569132.0
RB99,,RB99,20140819,00:00:00,3014.8885,3033.3446,3008.5161,3020.6898,2201824.0
RB99,,RB99,20140820,00:00:00,3014.7776,3017.3809,2995.4875,2995.64,2362536.0
RB99,,RB99,20140821,00:00:00,2997.7591,3000.867,2982.9313,2986.6311,2049514.0
RB99,,RB99,20140822,00:00:00,2983.8849,3005.1757,2982.8512,2990.2345,2096946.0
RB99,,RB99,20140825,00:00:00,2979.4179,2982.7251,2965.5617,2978.5785,2056926.0
RB99,,RB99,20140826,00:00:00,2980.2429,2993.8395,2967.8465,2983.1062,1880818.0
RB99,,RB99,20140827,00:00:00,2986.8853,2992.2751,2968.1182,2968.8763,2137238.0
RB99,,RB99,20140828,00:00:00,2964.5467,2972.2382,2929.7994,2940.1220000000003,3436858.0
RB99,,RB99,20140829,00:00:00,2935.9033,2949.651,2928.6655,2940.3778,2082324.0
RB99,,RB99,20140901,00:00:00,2942.9075,2943.7899,2915.0154,2916.9508,2400054.0
RB99,,RB99,20140902,00:00:00,2916.8338,2931.4111,2898.9967,2912.8603,3821660.0
RB99,,RB99,20140903,00:00:00,2903.9712,2907.3839,2855.6775,2858.4459,4136054.0
RB99,,RB99,20140904,00:00:00,2859.3066,2867.1905,2840.7335,2841.9502,4150194.0
RB99,,RB99,20140905,00:00:00,2842.712,2850.0056,2829.5557,2837.8017,3554428.0
RB99,,RB99,20140909,00:00:00,2822.3272,2833.4384,2770.4067,2772.2733,4543396.0
RB99,,RB99,20140910,00:00:00,2766.0209,2813.8517,2729.8185,2782.7891,7060566.0
RB99,,RB99,20140911,00:00:00,2777.8947,2787.0838,2752.1342,2760.9120000000003,3948660.0
RB99,,RB99,20140912,00:00:00,2760.3855,2794.3487,2756.2492,2793.317,4235112.0
RB99,,RB99,20140915,00:00:00,2814.8247,2836.7037,2805.4345,2830.4284,4948420.0
RB99,,RB99,20140916,00:00:00,2829.7114,2837.1386,2785.4438,2794.0727,5520852.0
RB99,,RB99,20140917,00:00:00,2810.1754,2818.0462,2786.1041,2809.2538,4646292.0
RB99,,RB99,20140918,00:00:00,2801.0078,2802.3633,2771.8457,2773.6845,4078200.0
RB99,,RB99,20140919,00:00:00,2763.7406,2769.6571,2713.2702,2719.1743,6143062.0
RB99,,RB99,20140922,00:00:00,2700.5035,2702.4272,2624.9874,2624.9893,5499884.0
RB99,,RB99,20140923,00:00:00,2615.8841,2655.0635,2600.4935,2624.5216,6769196.0
RB99,,RB99,20140924,00:00:00,2621.9416,2645.4034,2617.4957,2623.7653,4974852.0
RB99,,RB99,20140925,00:00:00,2621.0284,2629.4356,2545.3883,2554.2393,8487566.0
RB99,,RB99,20140926,00:00:00,2549.3876,2628.572,2544.8289999999997,2596.0428,9914132.0
RB99,,RB99,20140929,00:00:00,2592.4642,2604.7783,2522.6233,2534.0345,7519838.0
RB99,,RB99,20140930,00:00:00,2542.5859,2565.0353,2531.052,2537.5414,4112978.0
RB99,,RB99,20141008,00:00:00,2562.249,2577.7325,2514.567,2519.3782,4938208.0
RB99,,RB99,20141009,00:00:00,2522.1815,2569.643,2519.1809,2556.7171,5920630.0
RB99,,RB99,20141010,00:00:00,2550.6053,2599.6111,2534.1187,2579.7292,6748476.0
RB99,,RB99,20141013,00:00:00,2605.563,2669.2669,2602.0101,2662.6296,8031740.0
RB99,,RB99,20141014,00:00:00,2659.9482,2667.7792,2631.1318,2649.6005,5236444.0
RB99,,RB99,20141015,00:00:00,2653.2431,2671.9641,2630.7974,2653.2507,6289394.0
RB99,,RB99,20141016,00:00:00,2636.7945,2666.5964,2596.6839,2636.6311,8879552.0
RB99,,RB99,20141017,00:00:00,2636.6118,2657.1134,2614.6536,2627.6375,5467456.0
RB99,,RB99,20141020,00:00:00,2631.8614,2650.6976,2611.8186,2638.327,6297172.0
RB99,,RB99,20141021,00:00:00,2634.9525,2645.3081,2613.8895,2615.698,4417654.0
RB99,,RB99,20141022,00:00:00,2615.0084,2619.1774,2555.2922,2571.8374,7273406.0
RB99,,RB99,20141023,00:00:00,2564.1634,2578.1343,2541.4039,2552.6538,7272832.0
RB99,,RB99,20141024,00:00:00,2552.2971,2580.3613,2546.1738,2577.3439,5664774.0
RB99,,RB99,20141027,00:00:00,2581.7991,2590.755,2565.8315,2577.9877,4665208.0
RB99,,RB99,20141028,00:00:00,2571.3599,2586.9893,2558.5078,2577.7913,4783840.0
RB99,,RB99,20141029,00:00:00,2578.0088,2615.0165,2572.3581,2614.2804,5888286.0
RB99,,RB99,20141030,00:00:00,2614.1007,2642.3056,2601.9433,2612.1614,6923606.0
RB99,,RB99,20141031,00:00:00,2611.6325,2616.4644,2585.6159,2588.4493,5601376.0
RB99,,RB99,20141103,00:00:00,2582.6101,2602.0875,2559.0056,2560.3078,6449498.0
RB99,,RB99,20141104,00:00:00,2551.8305,2588.3839,2545.0106,2576.1426,6616400.0
RB99,,RB99,20141105,00:00:00,2572.4388,2584.5861,2534.6904,2535.4942,6764950.0
RB99,,RB99,20141106,00:00:00,2545.5613,2559.8718,2534.6889,2547.2348,6136240.0
RB99,,RB99,20141107,00:00:00,2548.8427,2569.5170000000003,2528.8982,2557.1948,7409652.0
RB99,,RB99,20141110,00:00:00,2578.9102,2598.769,2570.0035,2580.7553,7514740.0
RB99,,RB99,20141111,00:00:00,2578.7792,2586.0243,2557.4462,2572.5508,4927536.0
RB99,,RB99,20141112,00:00:00,2579.6536,2587.3223,2559.906,2573.0634,5568242.0
RB99,,RB99,20141113,00:00:00,2566.8723,2567.8698,2537.1002,2539.4656,4914934.0
RB99,,RB99,20141114,00:00:00,2533.0229,2553.1241,2531.343,2542.9243,3899304.0
RB99,,RB99,20141117,00:00:00,2545.4363,2552.3858,2525.375,2532.0805,4594054.0
RB99,,RB99,20141118,00:00:00,2523.3977,2524.2255,2447.6795,2458.1910000000003,8661998.0
RB99,,RB99,20141119,00:00:00,2455.8038,2475.2738,2447.6807,2460.8078,6247268.0
RB99,,RB99,20141120,00:00:00,2460.2192,2472.4518,2449.3531,2452.4211,4510932.0
RB99,,RB99,20141121,00:00:00,2437.9462,2476.2346,2431.1016,2465.3153,7048632.0
RB99,,RB99,20141124,00:00:00,2485.2881,2493.7334,2449.428,2451.1221,6018132.0
RB99,,RB99,20141125,00:00:00,2448.2441,2465.5577,2437.8597,2463.5512,5715442.0
RB99,,RB99,20141126,00:00:00,2454.3193,2467.8879,2443.7316,2460.6101,5129596.0
RB99,,RB99,20141127,00:00:00,2468.4636,2549.7229,2464.365,2548.1623,8837484.0
RB99,,RB99,20141128,00:00:00,2528.994,2580.8195,2522.7721,2553.969,8417744.0
RB99,,RB99,20141201,00:00:00,2532.4584,2550.0706,2508.906,2526.6511,7090246.0
RB99,,RB99,20141202,00:00:00,2552.3437,2560.6309,2489.695,2509.7944,6690534.0
RB99,,RB99,20141203,00:00:00,2506.0458,2545.0206,2498.8349,2537.7624,7204922.0
RB99,,RB99,20141204,00:00:00,2539.0708,2595.7072,2536.674,2570.0109,8391462.0
RB99,,RB99,20141205,00:00:00,2572.2901,2578.8691,2552.5136,2563.7653,4908726.0
RB99,,RB99,20141208,00:00:00,2567.6664,2594.0258,2544.4962,2546.6208,5996492.0
RB99,,RB99,20141209,00:00:00,2538.5227,2561.2122,2511.6611,2560.8566,6977746.0
RB99,,RB99,20141210,00:00:00,2562.3104,2575.5717,2541.8932,2567.0102,6292790.0
RB99,,RB99,20141211,00:00:00,2561.4575,2605.103,2554.6163,2569.5787,6749636.0
RB99,,RB99,20141212,00:00:00,2570.1378,2593.9768,2566.0645,2588.2962,5818342.0
RB99,,RB99,20141215,00:00:00,2592.0438,2598.0927,2572.8166,2573.0051,3415378.0
RB99,,RB99,20141216,00:00:00,2557.4559,2559.9515,2531.5660000000003,2550.8421,4689000.0
RB99,,RB99,20141217,00:00:00,2538.7609,2552.3209,2533.9629,2543.4652,3681948.0
RB99,,RB99,20141218,00:00:00,2547.6795,2560.0183,2524.3722,2552.5373,4877936.0
RB99,,RB99,20141219,00:00:00,2556.0139,2576.6423,2551.5896,2573.0372,4027490.0
RB99,,RB99,20141222,00:00:00,2565.7375,2569.2699,2509.4623,2520.5309,5326724.0
RB99,,RB99,20141223,00:00:00,2503.3827,2504.2474,2471.6708,2476.1826,4837968.0
RB99,,RB99,20141224,00:00:00,2475.1381,2510.6492,2470.429,2503.5201,4163090.0
RB99,,RB99,20141225,00:00:00,2501.7106,2504.8388,2481.1851,2488.0545,2715334.0
RB99,,RB99,20141226,00:00:00,2489.147,2495.0884,2478.9198,2486.7707,2042736.0
RB99,,RB99,20141229,00:00:00,2482.8987,2530.7578,2473.6201,2526.0613,3291098.0
RB99,,RB99,20141230,00:00:00,2526.5973,2614.6579,2519.7348,2612.7972,6899960.0
RB99,,RB99,20141231,00:00:00,2621.6283,2629.2744,2578.8152,2597.348,4471184.0
RB99,,RB99,20150105,00:00:00,2555.5487,2574.6604,2544.9855,2564.3472,3060378.0
RB99,,RB99,20150106,00:00:00,2556.5055,2648.3901,2553.3289,2622.0228,7828302.0
RB99,,RB99,20150107,00:00:00,2618.788,2618.8682,2572.4833,2588.797,4588006.0
RB99,,RB99,20150108,00:00:00,2589.3579,2606.6324,2567.3818,2582.6268,3893890.0
RB99,,RB99,20150109,00:00:00,2587.4219,2591.5615,2550.2693,2560.5685,3794458.0
RB99,,RB99,20150112,00:00:00,2560.4814,2587.7212,2503.9852,2504.8336,5536104.0
RB99,,RB99,20150113,00:00:00,2499.9426,2516.2929,2486.1587,2512.2292,3523854.0
RB99,,RB99,20150114,00:00:00,2501.3322,2521.7694,2458.1578,2489.8046,5366694.0
RB99,,RB99,20150115,00:00:00,2486.2613,2524.9135,2474.6573,2520.2653,4675314.0
RB99,,RB99,20150116,00:00:00,2521.4978,2533.3619,2499.4667,2512.8077,4091550.0
RB99,,RB99,20150119,00:00:00,2502.2309,2527.7885,2473.9208,2517.8002,6188424.0
RB99,,RB99,20150120,00:00:00,2513.9559,2528.71,2488.5801,2490.4161,4010760.0
RB99,,RB99,20150121,00:00:00,2487.8478,2514.5566,2474.2491,2475.9082,4294802.0
RB99,,RB99,20150122,00:00:00,2466.4142,2494.0219,2464.4656,2482.6833,3618076.0
RB99,,RB99,20150123,00:00:00,2482.0723,2499.3436,2475.7623,2487.5059,3952386.0
RB99,,RB99,20150126,00:00:00,2484.6271,2489.7617,2447.2475,2455.5534,4995752.0
RB99,,RB99,20150127,00:00:00,2459.1147,2474.2519,2454.6415,2461.7211,2535786.0
RB99,,RB99,20150128,00:00:00,2469.4166,2480.8194,2460.3762,2478.6311,2615890.0
RB99,,RB99,20150129,00:00:00,2477.7495,2519.6341,2475.7234,2512.0315,4088766.0
RB99,,RB99,20150130,00:00:00,2518.3532,2519.6556,2497.2702,2502.9863,2480702.0
RB99,,RB99,20150202,00:00:00,2507.5587,2529.7491,2493.1471,2502.3129,3054740.0
RB99,,RB99,20150203,00:00:00,2506.3225,2516.7393,2488.2372,2491.145,3055078.0
RB99,,RB99,20150204,00:00:00,2499.1063,2531.3268,2487.6064,2488.2995,3693090.0
RB99,,RB99,20150205,00:00:00,2501.6425,2514.8985,2493.9141,2493.9425,2349822.0
RB99,,RB99,20150206,00:00:00,2497.8503,2518.4317,2493.7529,2515.6963,2279650.0
RB99,,RB99,20150209,00:00:00,2515.8909,2533.4289,2489.1113,2501.1371,2255012.0
RB99,,RB99,20150210,00:00:00,2501.3912,2518.2726,2499.6683,2512.9938,1170488.0
RB99,,RB99,20150211,00:00:00,2514.779,2518.5164,2504.2748,2514.2591,867934.0
RB99,,RB99,20150212,00:00:00,2515.3363,2518.4757,2497.1633,2510.2667,1115424.0
RB99,,RB99,20150213,00:00:00,2508.9999,2536.3836,2506.2353,2532.1484,2085044.0
RB99,,RB99,20150216,00:00:00,2531.7822,2567.8164,2527.8794,2545.7339,1882842.0
RB99,,RB99,20150217,00:00:00,2547.1781,2551.0055,2525.7552,2542.0164,1180290.0
RB99,,RB99,20150225,00:00:00,2535.1418,2535.7861,2500.9406,2508.246,1229006.0
RB99,,RB99,20150226,00:00:00,2511.5324,2534.4641,2510.1618,2531.9648,1329716.0
RB99,,RB99,20150227,00:00:00,2535.5512,2540.6663,2496.4201,2498.4103,2292684.0
RB99,,RB99,20150302,00:00:00,2501.7643,2525.8405,2468.8778,2519.121,4873336.0
RB99,,RB99,20150303,00:00:00,2516.0337,2531.6025,2499.0217,2513.2035,3035386.0
RB99,,RB99,20150304,00:00:00,2511.8635,2517.9568,2500.1506,2508.3824,1911392.0
RB99,,RB99,20150305,00:00:00,2512.9988,2515.9675,2469.7814,2483.8352,3898736.0
RB99,,RB99,20150306,00:00:00,2484.3799,2491.9921,2450.3901,2451.9131,2551214.0
RB99,,RB99,20150309,00:00:00,2448.0986,2469.176,2424.3014,2443.8093,4516538.0
RB99,,RB99,20150310,00:00:00,2442.1541,2449.3191,2401.5048,2404.1822,3290178.0
RB99,,RB99,20150311,00:00:00,2405.2089,2429.2379,2402.156,2422.6818,2782916.0
RB99,,RB99,20150312,00:00:00,2427.5577,2458.1976,2417.9511,2446.209,3314654.0
RB99,,RB99,20150313,00:00:00,2459.658,2465.8614,2436.7792,2446.5166,2929700.0
RB99,,RB99,20150316,00:00:00,2449.1018,2480.866,2439.294,2476.4712,3412648.0
RB99,,RB99,20150317,00:00:00,2478.3320000000003,2483.9843,2466.4964,2471.9469,2353922.0
RB99,,RB99,20150318,00:00:00,2473.7158,2487.3139,2446.7115,2456.7563,5007588.0
RB99,,RB99,20150319,00:00:00,2454.0324,2473.8559,2448.0991,2457.1603,2342502.0
RB99,,RB99,20150320,00:00:00,2458.9488,2471.0808,2453.2548,2456.6123,1980164.0
RB99,,RB99,20150323,00:00:00,2463.2532,2526.8792,2453.5837,2525.8645,5448268.0
RB99,,RB99,20150324,00:00:00,2531.6545,2553.0316,2520.428,2524.7131,4699476.0
RB99,,RB99,20150325,00:00:00,2523.1416,2531.1402,2491.9479,2493.7098,3451974.0
RB99,,RB99,20150326,00:00:00,2490.2247,2501.1127,2472.9634,2475.8239,3276772.0
RB99,,RB99,20150327,00:00:00,2480.7525,2482.3127,2398.7529999999997,2467.5051,6721202.0
RB99,,RB99,20150330,00:00:00,2463.3051,2488.0196,2443.2908,2445.8116,4717626.0
RB99,,RB99,20150331,00:00:00,2467.2685,2472.323,2411.5163,2425.9232,5684756.0
RB99,,RB99,20150401,00:00:00,2419.6434,2425.2887,2379.7884,2388.255,6215658.0
RB99,,RB99,20150402,00:00:00,2376.0597,2399.9269,2339.9884,2343.494,8391424.0
RB99,,RB99,20150403,00:00:00,2344.2311,2375.0768,2337.455,2342.6394,6377258.0
RB99,,RB99,20150407,00:00:00,2331.6498,2344.4682,2308.5962,2310.4606,4670232.0
RB99,,RB99,20150408,00:00:00,2305.9884,2334.0377,2283.2111,2323.1757,7436460.0
RB99,,RB99,20150409,00:00:00,2322.1324,2325.1547,2286.3728,2289.3042,4984452.0
RB99,,RB99,20150410,00:00:00,2290.2888,2297.2201,2264.0035,2264.5438,4949124.0
RB99,,RB99,20150413,00:00:00,2262.314,2331.5468,2260.6108,2326.5947,8639062.0
RB99,,RB99,20150414,00:00:00,2332.2092,2338.6184,2299.7915,2321.7863,7484952.0
RB99,,RB99,20150415,00:00:00,2324.84,2329.3287,2293.2145,2296.5298,4659474.0
RB99,,RB99,20150416,00:00:00,2295.1466,2327.8339,2290.5156,2317.1659,5159738.0
RB99,,RB99,20150417,00:00:00,2316.3452,2334.6293,2308.6665,2311.3726,4776476.0
RB99,,RB99,20150420,00:00:00,2305.5232,2314.5399,2279.1963,2280.3216,6423382.0
RB99,,RB99,20150421,00:00:00,2278.2524,2291.6052,2269.7712,2280.6234,4397932.0
RB99,,RB99,20150422,00:00:00,2281.5419,2333.359,2281.4979,2326.3846,7173000.0
RB99,,RB99,20150423,00:00:00,2327.3961,2331.4659,2305.5741,2322.4767,5665796.0
RB99,,RB99,20150424,00:00:00,2324.7793,2387.1536,2323.7679,2376.9278,9599282.0
RB99,,RB99,20150427,00:00:00,2383.4567,2412.4643,2365.2717,2407.069,9033750.0
RB99,,RB99,20150428,00:00:00,2416.3638,2428.859,2383.4276,2397.0678,6136136.0
RB99,,RB99,20150429,00:00:00,2397.8833,2411.404,2331.3564,2340.495,7548698.0
RB99,,RB99,20150430,00:00:00,2347.9184,2378.3673,2341.6176,2365.0509,5622250.0
RB99,,RB99,20150504,00:00:00,2382.6086,2421.7691,2371.3715,2413.4524,5048140.0
RB99,,RB99,20150505,00:00:00,2414.806,2442.9429999999998,2400.5044,2429.6064,7814260.0
RB99,,RB99,20150506,00:00:00,2431.4718,2448.5873,2419.2792,2431.8236,6477310.0
RB99,,RB99,20150507,00:00:00,2434.6693,2438.8462,2403.0953,2409.3304,5037710.0
RB99,,RB99,20150508,00:00:00,2412.0517,2422.132,2388.2375,2413.9072,5618240.0
RB99,,RB99,20150511,00:00:00,2418.4326,2435.3874,2408.3755,2422.2576,4475836.0
RB99,,RB99,20150512,00:00:00,2420.9177,2428.1262,2390.7595,2392.5386,3962234.0
