symbol,exchange,vtSymbol,date,time,open,high,low,close,volume
I99,,I99,20160620,00:00:00,364.8241,367.7823,359.6969,361.0598,1164404.0
I99,,I99,20160621,00:00:00,360.1679,370.13800000000003,359.629,365.2462,1189326.0
I99,,I99,20160622,00:00:00,365.3882,378.9364,363.6569,377.4671,1745126.0
I99,,I99,20160623,00:00:00,378.1907,382.9422,375.8194,378.6598,1259354.0
I99,,I99,20160624,00:00:00,379.5964,385.0471,372.1073,375.6071,1642808.0
I99,,I99,20160627,00:00:00,377.5743,401.3956,376.4185,401.3952,1944858.0
I99,,I99,20160628,00:00:00,402.24800000000005,412.7469,397.5906,409.0269,1946492.0
I99,,I99,20160629,00:00:00,409.05,414.5188,403.0624,409.1285,1570156.0
I99,,I99,20160630,00:00:00,407.0758,421.5695,406.1065,418.6597,1964954.0
I99,,I99,20160701,00:00:00,418.0082,420.4725,402.5466,410.9955,1851860.0
I99,,I99,20160704,00:00:00,410.1121,429.9576,409.7626,426.9603,2255448.0
I99,,I99,20160705,00:00:00,428.2982,436.9102,411.94199999999995,429.6487,2574820.0
I99,,I99,20160706,00:00:00,426.8984,431.5834,406.8434,416.1554,2526802.0
I99,,I99,20160707,00:00:00,413.3715,427.0114,408.4391,414.7409,2297246.0
I99,,I99,20160708,00:00:00,414.6991,419.9098,404.1024,418.0999,2314572.0
I99,,I99,20160711,00:00:00,419.7672,422.1908,406.8401,416.9137,1807454.0
I99,,I99,20160712,00:00:00,418.8419,439.6786,414.8739,439.3453,2315144.0
I99,,I99,20160713,00:00:00,442.0823,451.6726,436.4262,442.5718,2113782.0
I99,,I99,20160714,00:00:00,444.1977,449.9761,437.1986,449.1644,1637996.0
I99,,I99,20160715,00:00:00,445.2576,448.8555,439.6545,446.1436,1410962.0
I99,,I99,20160718,00:00:00,445.1497,447.1035,415.4697,415.4699,2105372.0
I99,,I99,20160719,00:00:00,415.1486,418.8574,404.254,408.4556,1633788.0
I99,,I99,20160720,00:00:00,407.9492,412.6976,403.7168,407.9875,1203630.0
I99,,I99,20160721,00:00:00,408.1894,432.1528,403.6907,430.4412,1875976.0
I99,,I99,20160722,00:00:00,428.1645,431.0875,409.0802,411.4655,2045338.0
I99,,I99,20160725,00:00:00,411.916,427.4012,407.6071,423.5612,1801578.0
I99,,I99,20160726,00:00:00,423.0032,427.2452,416.3495,426.4721,1496368.0
I99,,I99,20160727,00:00:00,428.2119,446.4592,427.084,446.4585,2396156.0
I99,,I99,20160728,00:00:00,447.9472,455.0987,442.5186,453.4873,1986994.0
I99,,I99,20160729,00:00:00,453.978,456.4162,438.1119,440.9347,1937208.0
I99,,I99,20160801,00:00:00,441.2232,465.8524,435.4219,464.4438,2289346.0
I99,,I99,20160802,00:00:00,461.824,466.7643,456.54699999999997,463.7595,1511860.0
I99,,I99,20160803,00:00:00,464.3202,465.1909,456.6339,461.5672,1273340.0
I99,,I99,20160804,00:00:00,459.7022,461.414,441.1335,449.3643,1931348.0
I99,,I99,20160805,00:00:00,450.157,471.0565,449.2974,468.2211,2256802.0
I99,,I99,20160808,00:00:00,466.9605,477.7529,462.5342,476.5254,1601350.0
I99,,I99,20160809,00:00:00,475.4271,482.702,466.0832,473.7678,1870438.0
I99,,I99,20160810,00:00:00,469.2185,473.4311,456.5799,462.7572,2188334.0
I99,,I99,20160811,00:00:00,456.7038,460.0313,442.5521,448.6543,2120014.0
I99,,I99,20160812,00:00:00,443.0124,448.3511,438.8203,445.5321,1617550.0
I99,,I99,20160815,00:00:00,439.0733,442.1412,424.1892,432.404,2262824.0
I99,,I99,20160816,00:00:00,429.8741,448.2057,426.61699999999996,444.4728,2028904.0
I99,,I99,20160817,00:00:00,441.5417,449.07300000000004,430.9882,431.6238,1953260.0
I99,,I99,20160818,00:00:00,429.7764,443.4807,426.7369,440.1106,2175722.0
I99,,I99,20160819,00:00:00,438.7343,448.1861,432.1726,446.2414,1928726.0
I99,,I99,20160822,00:00:00,444.7949,450.3555,441.291,444.12800000000004,1611468.0
I99,,I99,20160823,00:00:00,443.185,457.3695,440.79900000000004,455.8307,1626336.0
I99,,I99,20160824,00:00:00,455.8191,459.7243,450.9859,455.478,1401356.0
I99,,I99,20160825,00:00:00,454.6934,456.8087,428.3852,441.2387,2656324.0
I99,,I99,20160826,00:00:00,440.9292,441.8256,429.6144,430.0714,2009952.0
I99,,I99,20160829,00:00:00,429.2109,429.3521,413.3745,419.5491,2257586.0
I99,,I99,20160830,00:00:00,420.7882,424.0537,412.6555,415.9204,1904520.0
I99,,I99,20160831,00:00:00,417.0034,418.7208,407.4215,409.7745,2023608.0
I99,,I99,20160901,00:00:00,409.1061,416.1883,404.8912,414.1021,1764386.0
I99,,I99,20160902,00:00:00,413.8931,428.1426,412.4324,415.9779,2200790.0
I99,,I99,20160905,00:00:00,416.9626,424.9562,413.1164,415.1667,2040434.0
I99,,I99,20160906,00:00:00,416.1763,426.4562,414.1873,420.5416,1912632.0
I99,,I99,20160907,00:00:00,420.3647,421.7061,402.9815,403.9762,2412118.0
I99,,I99,20160908,00:00:00,403.4014,408.5707,398.8424,404.5086,1768198.0
I99,,I99,20160909,00:00:00,403.6259,406.0334,398.2317,404.5403,1417552.0
I99,,I99,20160912,00:00:00,404.9529,410.2634,392.7534,394.1646,1933114.0
I99,,I99,20160913,00:00:00,393.5137,396.9144,384.6931,389.4985,1649378.0
I99,,I99,20160914,00:00:00,389.6533,391.5622,386.1538,389.1538,1156638.0
I99,,I99,20160919,00:00:00,381.5024,389.8933,378.0877,388.9775,1057390.0
I99,,I99,20160920,00:00:00,388.1666,397.9821,387.788,392.7917,1518074.0
I99,,I99,20160921,00:00:00,392.6842,395.9552,390.155,393.8613,1155100.0
I99,,I99,20160922,00:00:00,393.5624,414.4217,392.7689,402.6598,2280814.0
I99,,I99,20160923,00:00:00,404.9092,409.1041,402.7242,408.2225,1328634.0
I99,,I99,20160926,00:00:00,408.12300000000005,413.8072,402.5614,405.7219,1646734.0
I99,,I99,20160927,00:00:00,405.76199999999994,406.969,395.7453,400.1042,1387482.0
I99,,I99,20160928,00:00:00,399.5853,406.9952,397.4849,406.841,1214562.0
I99,,I99,20160929,00:00:00,407.3675,419.6264,405.6084,406.9987,1815790.0
I99,,I99,20160930,00:00:00,405.7423,407.4257,395.6796,397.5868,1130954.0
I99,,I99,20161010,00:00:00,398.2746,406.4844,391.5011,405.6045,1311054.0
I99,,I99,20161011,00:00:00,407.5043,414.9263,405.7174,414.9257,1587730.0
I99,,I99,20161012,00:00:00,414.8873,422.0103,411.2882,420.1267,1696480.0
I99,,I99,20161013,00:00:00,420.0585,421.4416,414.9591,419.0587,1323442.0
I99,,I99,20161014,00:00:00,418.839,436.3648,416.2182,429.7451,1868554.0
I99,,I99,20161017,00:00:00,427.4761,437.81199999999995,426.3393,433.6127,1537802.0
I99,,I99,20161018,00:00:00,432.2478,432.986,423.2883,429.3056,1426668.0
I99,,I99,20161019,00:00:00,430.6287,441.4589,424.1481,427.6092,2203030.0
I99,,I99,20161020,00:00:00,429.2539,438.0582,426.7925,434.233,1663106.0
I99,,I99,20161021,00:00:00,435.3269,437.9801,426.1571,434.4262,1420796.0
I99,,I99,20161024,00:00:00,433.73199999999997,444.04699999999997,428.4594,442.9147,1749018.0
I99,,I99,20161025,00:00:00,443.917,461.1667,443.1677,461.1663,1699524.0
I99,,I99,20161026,00:00:00,464.0109,474.1173,452.1806,461.491,2324678.0
I99,,I99,20161027,00:00:00,462.6128,472.1593,454.1095,466.655,2131272.0
I99,,I99,20161028,00:00:00,466.6438,484.8176,462.9901,481.47900000000004,2178958.0
I99,,I99,20161031,00:00:00,480.4712,490.2184,475.29699999999997,489.8308,1932894.0
I99,,I99,20161101,00:00:00,490.4194,495.1462,481.1488,489.7889,1784686.0
I99,,I99,20161102,00:00:00,490.00800000000004,495.5415,476.1828,478.5363,2003924.0
I99,,I99,20161103,00:00:00,478.3551,486.9474,474.95099999999996,486.94699999999995,1531294.0
I99,,I99,20161104,00:00:00,486.4868,496.0782,482.6041,486.6036,2137382.0
I99,,I99,20161107,00:00:00,486.25,515.6378,478.5573,506.0466,3131056.0
I99,,I99,20161108,00:00:00,506.1227,513.3525,494.0958,503.3654,2692476.0
I99,,I99,20161109,00:00:00,502.3501,534.361,501.2968,534.3609,1995962.0
I99,,I99,20161110,00:00:00,542.7161,569.1941,541.0,568.9956,2558774.0
I99,,I99,20161111,00:00:00,571.9674,594.5229,569.3192,594.5225,1632456.0
I99,,I99,20161114,00:00:00,607.7599,627.7415,574.5538,602.4825,3861584.0
I99,,I99,20161115,00:00:00,602.1563,608.2974,569.2087,569.2087,1801856.0
I99,,I99,20161116,00:00:00,551.0135,562.5182,540.6162,555.135,2119540.0
I99,,I99,20161117,00:00:00,557.273,560.7067,526.6943,554.1357,2286974.0
I99,,I99,20161118,00:00:00,554.4742,559.2404,521.9314,527.3893,2302430.0
I99,,I99,20161121,00:00:00,527.5458,539.7084,509.0523,528.1971,2494530.0
I99,,I99,20161122,00:00:00,526.1816,552.0613,526.1355,552.0603,1476204.0
I99,,I99,20161123,00:00:00,565.6327,585.7972,563.242,585.7967,2332804.0
I99,,I99,20161124,00:00:00,582.0547,626.4907,565.913,593.5397,2912220.0
I99,,I99,20161125,00:00:00,591.0762,626.0203,587.3059,624.8835,2806794.0
I99,,I99,20161128,00:00:00,624.9664,640.2117,605.1424,630.895,2635124.0
I99,,I99,20161129,00:00:00,626.9155,637.0297,584.1172,585.3265,2727842.0
I99,,I99,20161130,00:00:00,582.8217,585.4218,561.2316,561.2321,1657770.0
I99,,I99,20161201,00:00:00,559.5728,608.341,554.0406,600.3193,2606182.0
I99,,I99,20161202,00:00:00,601.757,606.4447,554.1321,579.1308,3217232.0
I99,,I99,20161205,00:00:00,580.0119,614.1332,567.7635,607.5883,2621104.0
I99,,I99,20161206,00:00:00,607.8421,619.7196,596.525,606.6375,2046352.0
I99,,I99,20161207,00:00:00,606.9694,649.9098,603.8284,645.9549,2242556.0
I99,,I99,20161208,00:00:00,645.2323,654.6225,619.6001,636.28,2177514.0
I99,,I99,20161209,00:00:00,635.464,636.4951,594.9717,618.8399,2647120.0
I99,,I99,20161212,00:00:00,619.2849,656.8781,606.7065,635.9613,2104128.0
I99,,I99,20161213,00:00:00,635.4939,645.7448,626.2786,645.2616,1722654.0
I99,,I99,20161214,00:00:00,641.5215,641.9331,597.1506,604.1312,2813738.0
I99,,I99,20161215,00:00:00,602.4784,619.8417,590.2795,607.2394,2200354.0
I99,,I99,20161216,00:00:00,604.0987,611.8004,589.2984,590.2985,1724806.0
I99,,I99,20161219,00:00:00,585.0522,588.1584,557.9613,558.8074,1889710.0
I99,,I99,20161220,00:00:00,559.3287,573.7722,556.8293,566.0693,1648070.0
I99,,I99,20161221,00:00:00,567.376,573.4209999999999,551.4536,570.3986,1630202.0
I99,,I99,20161222,00:00:00,569.9076,570.1858,539.2288,540.3533,1673632.0
I99,,I99,20161223,00:00:00,539.2667,551.8929,537.3162,545.3893,1532452.0
I99,,I99,20161226,00:00:00,543.0587,554.4933,524.9571,549.4981,2237798.0
I99,,I99,20161227,00:00:00,548.9012,558.3852,532.4035,555.0606,1951842.0
I99,,I99,20161228,00:00:00,554.451,569.4058,548.5152,558.9022,1848152.0
I99,,I99,20161229,00:00:00,559.3134,566.923,548.7033,562.888,1582066.0
I99,,I99,20161230,00:00:00,559.5129,564.0223,538.9051,541.2996,1494344.0
I99,,I99,20170103,00:00:00,544.5321,561.1594,524.5082,527.5483,1014982.0
I99,,I99,20170104,00:00:00,528.6003,542.2908,525.4871,535.4724,1374344.0
I99,,I99,20170105,00:00:00,535.528,552.1398,532.5335,543.0196,1218528.0
I99,,I99,20170106,00:00:00,542.5738,550.1689,530.8521,531.6309,1340648.0
I99,,I99,20170109,00:00:00,531.9616,565.4372,529.5502,564.0219999999999,1316570.0
I99,,I99,20170110,00:00:00,563.4386,586.4485,557.7711,586.4483,1489970.0
I99,,I99,20170111,00:00:00,591.4441,597.0773,584.2496,593.7219,1140240.0
I99,,I99,20170112,00:00:00,592.1442,609.4818,584.7843,600.0928,1399448.0
I99,,I99,20170113,00:00:00,601.0435,612.2913,591.8659,600.262,1272638.0
I99,,I99,20170116,00:00:00,599.3698,649.9128,596.7957,645.9301,1763324.0
I99,,I99,20170117,00:00:00,642.8325,656.5587,614.641,630.388,1858464.0
I99,,I99,20170118,00:00:00,631.3389,658.205,621.4644,630.2947,1978232.0
I99,,I99,20170119,00:00:00,627.0567,634.8028,615.5497,629.2973,1590988.0
I99,,I99,20170120,00:00:00,627.0296,633.1467,599.3246,604.8078,1715926.0
I99,,I99,20170123,00:00:00,603.1649,609.867,597.1197,599.4552,1166184.0
I99,,I99,20170124,00:00:00,601.7412,646.4489,599.5423,640.2981,1705988.0
I99,,I99,20170125,00:00:00,640.9759,641.7482,621.331,633.2336,1062992.0
I99,,I99,20170126,00:00:00,631.94,653.3287,626.8778,650.8059,928040.0
I99,,I99,20170203,00:00:00,650.2782,651.6603,595.8678,601.3173,1113488.0
I99,,I99,20170206,00:00:00,601.8048,604.9484,588.2654,592.4511,1154006.0
I99,,I99,20170207,00:00:00,592.5442,619.1306,588.0694,614.2255,1357242.0
I99,,I99,20170208,00:00:00,614.3452,635.8834,612.3164,629.8573,1392054.0
I99,,I99,20170209,00:00:00,630.2186,638.0186,625.0148,629.7364,1167670.0
I99,,I99,20170210,00:00:00,627.367,681.807,624.9543,674.7993,2433598.0
I99,,I99,20170213,00:00:00,671.9206,701.8076,671.8605,701.3224,1773468.0
I99,,I99,20170214,00:00:00,701.1403,704.8327,685.195,700.7239999999999,1303890.0
I99,,I99,20170215,00:00:00,701.4281,706.3176,679.6764,686.4705,2132410.0
I99,,I99,20170216,00:00:00,685.1208,708.2936,670.3908,674.047,2566028.0
I99,,I99,20170217,00:00:00,673.0425,694.9662,672.9241,689.3954,1745690.0
I99,,I99,20170220,00:00:00,690.9245,702.0744,681.0129,700.3603,1733566.0
I99,,I99,20170221,00:00:00,702.0055,726.9256,696.8521,717.8882,1820264.0
I99,,I99,20170222,00:00:00,717.6147,719.7416,697.5256,708.5188,1634736.0
I99,,I99,20170223,00:00:00,704.0209,713.682,685.9221,693.9379,1867662.0
I99,,I99,20170224,00:00:00,695.0234,698.6263,659.3106,682.8243,2396054.0
I99,,I99,20170227,00:00:00,682.9433,716.5437,675.2708,698.1659,2415336.0
I99,,I99,20170228,00:00:00,694.1851,700.2904,671.4325,673.0606,2367448.0
I99,,I99,20170301,00:00:00,673.0194,686.0262,668.9614,678.4098,2047390.0
I99,,I99,20170302,00:00:00,677.6298,690.2278,672.2321,676.7935,1846184.0
I99,,I99,20170303,00:00:00,676.9814,677.3874,646.2242,668.8174,2571604.0
I99,,I99,20170306,00:00:00,670.2055,675.6132,637.6632,643.1031,2581106.0
I99,,I99,20170307,00:00:00,640.5142,650.2462,634.3119,642.1328,1642832.0
I99,,I99,20170308,00:00:00,640.9162,652.3299,634.7665,639.9081,2353488.0
I99,,I99,20170309,00:00:00,640.7219,643.2258,619.4244,634.0303,2270648.0
I99,,I99,20170310,00:00:00,631.995,639.2269,627.9206,631.7021,1541694.0
I99,,I99,20170313,00:00:00,630.5452,655.1214,612.0523,654.1263,2810376.0
I99,,I99,20170314,00:00:00,653.9819,662.9034,647.351,652.9226,1766068.0
I99,,I99,20170315,00:00:00,650.0786,697.4425,648.1308,693.7346,2748282.0
I99,,I99,20170316,00:00:00,691.2999,701.2293,676.1722,694.0348,1916708.0
I99,,I99,20170317,00:00:00,688.2649,692.0624,667.6727,677.8505,1768792.0
I99,,I99,20170320,00:00:00,672.9009,685.6986,667.2339999999999,672.4081,1673082.0
I99,,I99,20170321,00:00:00,666.0523,667.2258,633.3694,638.7993,1992544.0
I99,,I99,20170322,00:00:00,625.6714,632.8411,601.5375,603.7282,2009390.0
I99,,I99,20170323,00:00:00,601.6214,613.4638,599.6036,603.4671,1517464.0
I99,,I99,20170324,00:00:00,594.5552,608.0126,587.2694,598.22,2038096.0
I99,,I99,20170327,00:00:00,593.0808,594.5534,556.9169999999999,565.2557,2134430.0
I99,,I99,20170328,00:00:00,563.9455,573.9898,553.451,554.6125,2007190.0
I99,,I99,20170329,00:00:00,557.1604,581.5482,555.7275,578.8734,2549892.0
I99,,I99,20170330,00:00:00,576.2805,585.8858,562.4335,565.3217,2178152.0
I99,,I99,20170331,00:00:00,575.7428,580.1184,546.8683,557.2422,1808968.0
I99,,I99,20170405,00:00:00,559.7011,580.6839,556.3184,562.9502,1752712.0
I99,,I99,20170406,00:00:00,564.322,575.3137,558.4545,562.3385,2058118.0
I99,,I99,20170407,00:00:00,553.3022,554.8112,519.1858,525.4664,2558756.0
I99,,I99,20170410,00:00:00,525.1789,530.3116,515.6669,518.4311,1722048.0
I99,,I99,20170411,00:00:00,515.0754,528.8285,511.3323,522.4064,1817926.0
I99,,I99,20170412,00:00:00,518.4611,519.7575,499.8837,503.1712,2231844.0
I99,,I99,20170413,00:00:00,497.3772,511.4399,492.2698,502.5945,2079084.0
I99,,I99,20170414,00:00:00,502.9768,515.6948,498.7872,504.4775,2117544.0
I99,,I99,20170417,00:00:00,505.9663,510.6416,485.6378,489.1785,2363826.0
I99,,I99,20170418,00:00:00,488.1404,491.6519,460.3045,464.5918,2149810.0
I99,,I99,20170419,00:00:00,465.344,477.5066,462.7484,475.2126,1928638.0
I99,,I99,20170420,00:00:00,477.3437,485.1596,456.6395,483.8919,2776926.0
I99,,I99,20170421,00:00:00,489.722,509.8711,481.3379,500.1468,3426482.0
I99,,I99,20170424,00:00:00,500.4635,504.0156,482.1496,498.0818,2937108.0
I99,,I99,20170425,00:00:00,499.8828,501.0925,485.1032,493.5573,2682298.0
I99,,I99,20170426,00:00:00,494.2146,509.2273,488.1706,492.1992,2775762.0
I99,,I99,20170427,00:00:00,492.3518,502.2072,488.2537,501.6991,2482368.0
I99,,I99,20170428,00:00:00,503.767,517.193,497.3329,517.0073,2917210.0
I99,,I99,20170502,00:00:00,526.9472,534.4768,521.9126,528.7467,1779864.0
I99,,I99,20170503,00:00:00,527.2532,531.4252,517.7215,518.8173,1968518.0
I99,,I99,20170504,00:00:00,514.4107,514.7822,480.3745,480.375,2814956.0
I99,,I99,20170505,00:00:00,472.2717,475.1653,453.3847,458.0182,2847768.0
I99,,I99,20170508,00:00:00,463.2407,480.5129,454.4501,463.1769,3645718.0
I99,,I99,20170509,00:00:00,459.1473,465.7073,454.9625,462.6251,2401338.0
I99,,I99,20170510,00:00:00,461.4939,475.1803,460.6697,470.8701,3088886.0
I99,,I99,20170511,00:00:00,472.392,478.6111,442.3148,461.6461,4189616.0
I99,,I99,20170512,00:00:00,461.5552,463.1347,444.7436,446.9811,3165788.0
I99,,I99,20170515,00:00:00,448.5197,458.8309,439.1865,453.335,2552324.0
I99,,I99,20170516,00:00:00,453.2877,458.3718,448.0316,457.2591,2121126.0
I99,,I99,20170517,00:00:00,457.42800000000005,477.2477,455.8437,473.7457,3057326.0
I99,,I99,20170518,00:00:00,474.1661,476.4973,463.1699,465.0885,2781026.0
I99,,I99,20170519,00:00:00,458.2403,486.6152,450.6511,485.0445,4111278.0
I99,,I99,20170522,00:00:00,486.2798,497.3038,483.2435,490.2402,3463126.0
I99,,I99,20170523,00:00:00,491.4659,494.3045,474.6611,475.6551,2494330.0
I99,,I99,20170524,00:00:00,476.3678,478.0361,448.8191,452.3133,3386396.0
I99,,I99,20170525,00:00:00,454.584,463.048,444.1885,445.1807,3353240.0
I99,,I99,20170526,00:00:00,445.8432,452.7373,442.7597,450.6546,2474604.0
I99,,I99,20170531,00:00:00,450.3306,451.8213,421.1615,422.1706,2369280.0
I99,,I99,20170601,00:00:00,422.8747,425.5666,413.4525,418.3465,2411434.0
I99,,I99,20170602,00:00:00,421.2402,431.9798,416.6467,426.8266,2892492.0
I99,,I99,20170605,00:00:00,424.5562,439.5804,419.9477,431.6495,3471488.0
I99,,I99,20170606,00:00:00,427.421,434.6915,420.9321,429.0656,2971464.0
I99,,I99,20170607,00:00:00,427.829,433.9572,423.8346,429.13599999999997,2189210.0
I99,,I99,20170608,00:00:00,429.1903,433.7646,419.62699999999995,420.65,3013318.0
I99,,I99,20170609,00:00:00,420.548,425.2068,416.9337,421.4332,2205214.0
I99,,I99,20170612,00:00:00,420.8458,435.1114,419.9926,431.7153,2665234.0
I99,,I99,20170613,00:00:00,432.1121,433.1274,416.3493,416.936,2402090.0
I99,,I99,20170614,00:00:00,415.8265,430.1942,411.3076,430.1935,2900976.0
I99,,I99,20170615,00:00:00,428.5805,429.7862,415.7775,421.6349,2813606.0
I99,,I99,20170616,00:00:00,424.1369,434.1151,420.6563,425.2061,3080048.0
I99,,I99,20170619,00:00:00,426.4234,437.3899,424.2739,430.7558,2551624.0
I99,,I99,20170620,00:00:00,430.6125,435.6156,426.8371,429.2252,2167958.0
I99,,I99,20170621,00:00:00,427.9468,431.7975,418.4168,431.7973,2298664.0
I99,,I99,20170622,00:00:00,432.8109,436.5902,423.7224,424.3527,2393132.0
I99,,I99,20170623,00:00:00,426.1391,432.9694,424.3459,432.3952,1801310.0
I99,,I99,20170626,00:00:00,432.2999,432.8215,426.0848,431.338,1758040.0
I99,,I99,20170627,00:00:00,432.7957,455.4102,430.0161,453.92699999999996,3052094.0
I99,,I99,20170628,00:00:00,454.5448,457.8772,450.6911,455.0145,2301844.0
I99,,I99,20170629,00:00:00,457.1469,481.4563,456.077,473.6045,3792274.0
I99,,I99,20170630,00:00:00,471.5135,473.8215,462.2193,470.8205,2257200.0
I99,,I99,20170703,00:00:00,468.3371,485.871,467.4876,484.9929,2532696.0
I99,,I99,20170704,00:00:00,486.3902,490.4661,459.5554,462.4055,3184626.0
I99,,I99,20170705,00:00:00,465.9534,477.2528,463.4442,467.654,2959920.0
I99,,I99,20170706,00:00:00,463.7119,470.659,455.2664,469.2491,2603400.0
I99,,I99,20170707,00:00:00,468.0916,481.1425,462.8622,478.6719,2650180.0
I99,,I99,20170710,00:00:00,477.4281,482.56199999999995,471.5617,476.2092,2573356.0
I99,,I99,20170711,00:00:00,475.4216,492.3502,473.81699999999995,483.9385,2813956.0
I99,,I99,20170712,00:00:00,483.5798,493.8597,478.3993,482.8883,2682206.0
I99,,I99,20170713,00:00:00,484.1469,488.8132,475.3626,486.2355,2297270.0
I99,,I99,20170714,00:00:00,484.385,485.5171,467.0702,476.6628,2720898.0
I99,,I99,20170717,00:00:00,477.7972,494.8979,476.6037,489.0567,2642428.0
I99,,I99,20170718,00:00:00,491.0543,515.994,490.4542,509.2378,3323544.0
I99,,I99,20170719,00:00:00,509.8955,525.2919,509.0049,521.6959,2606886.0
I99,,I99,20170720,00:00:00,521.9689,523.8362,504.5992,505.9645,2861654.0
I99,,I99,20170721,00:00:00,505.3644,511.04699999999997,497.2478,509.0448,2539192.0
I99,,I99,20170724,00:00:00,510.2993,512.5936,492.3833,502.4875,2481770.0
I99,,I99,20170725,00:00:00,503.5443,519.7673,501.9744,514.8330000000001,3000754.0
I99,,I99,20170726,00:00:00,516.1539,523.7084,504.9483,509.4137,3057546.0
I99,,I99,20170727,00:00:00,510.26599999999996,519.5797,505.9353,519.08,2584194.0
I99,,I99,20170728,00:00:00,517.5276,526.8098,513.9666,520.5004,2758988.0
I99,,I99,20170731,00:00:00,520.956,558.7056,519.4617,557.3683,4129096.0
I99,,I99,20170801,00:00:00,557.6672,564.0265,550.8188,553.039,2504570.0
I99,,I99,20170802,00:00:00,551.2992,554.43,538.9703,550.3314,2826990.0
I99,,I99,20170803,00:00:00,546.629,561.7721,540.4707,549.3204,3255956.0
I99,,I99,20170804,00:00:00,550.0477,560.5178,544.3009999999999,553.309,2672148.0
I99,,I99,20170807,00:00:00,552.895,592.0488,546.2382,568.4157,4326208.0
I99,,I99,20170808,00:00:00,568.3998,577.8163,548.2043,553.87,3307842.0
I99,,I99,20170809,00:00:00,554.3111,571.8746,550.9243,570.0425,3395028.0
I99,,I99,20170810,00:00:00,567.6627,574.9131,556.1521,566.7799,3232018.0
I99,,I99,20170811,00:00:00,562.9251,573.1059,530.4282,538.4814,3954982.0
I99,,I99,20170814,00:00:00,538.0276,545.0767,526.3695,528.7603,2668478.0
I99,,I99,20170815,00:00:00,529.2838,535.3134,520.3126,531.8377,2586504.0
I99,,I99,20170816,00:00:00,531.5071,534.8625,520.1982,525.5212,2489304.0
I99,,I99,20170817,00:00:00,526.7904,562.4630000000001,525.7774,555.3687,4145046.0
I99,,I99,20170818,00:00:00,552.7875,584.4367,547.5075,580.9866,3371206.0
I99,,I99,20170821,00:00:00,572.8828,600.8383,561.2653,595.8903,4455862.0
I99,,I99,20170822,00:00:00,598.7906,608.9471,593.6228,605.2345,2909692.0
I99,,I99,20170823,00:00:00,601.6184,601.6186,564.8188,578.0356,3857364.0
I99,,I99,20170824,00:00:00,577.5842,596.6887,568.5357,581.9478,3617962.0
I99,,I99,20170825,00:00:00,581.684,600.0273,576.366,585.077,3320566.0
I99,,I99,20170828,00:00:00,581.7785,587.5563,553.3015,571.7,3538330.0
I99,,I99,20170829,00:00:00,572.0236,576.5171,549.7763,553.316,3387378.0
I99,,I99,20170830,00:00:00,554.1302,558.1783,542.2092,555.005,2830852.0
I99,,I99,20170831,00:00:00,553.7902,573.2063,545.285,571.5429,3429510.0
I99,,I99,20170901,00:00:00,568.7431,587.0452,567.0414,581.6477,3170592.0
I99,,I99,20170904,00:00:00,580.5104,596.251,563.6018,564.1874,3647326.0
I99,,I99,20170905,00:00:00,565.6822,577.9986,561.0372,574.4933,2907746.0
I99,,I99,20170906,00:00:00,574.7544,584.8364,547.7173,548.7138,3739590.0
I99,,I99,20170907,00:00:00,549.6316,555.1558,539.2273,544.1742,3408308.0
I99,,I99,20170908,00:00:00,544.4281,559.7339,529.4098,532.8992,3774036.0
I99,,I99,20170911,00:00:00,533.3215,536.3018,517.4646,531.6251,3368874.0
I99,,I99,20170912,00:00:00,532.682,547.2889,526.5266,546.3294,3561562.0
I99,,I99,20170913,00:00:00,545.1848,550.8593,526.9526,532.5819,3178918.0
I99,,I99,20170914,00:00:00,530.6084,533.3301,505.7885,508.2874,3659480.0
I99,,I99,20170915,00:00:00,508.7354,512.7906,501.3068,506.256,2593222.0
I99,,I99,20170918,00:00:00,504.7768,511.9857,491.7719,509.5483,3254724.0
I99,,I99,20170919,00:00:00,509.3693,512.2442,495.7571,495.7573,2564760.0
I99,,I99,20170920,00:00:00,493.0131,500.5047,485.3017,490.3428,2775124.0
I99,,I99,20170921,00:00:00,491.5244,496.5584,468.6408,469.5937,3503410.0
I99,,I99,20170922,00:00:00,468.8085,471.916,461.1162,464.0624,2488790.0
I99,,I99,20170925,00:00:00,466.2758,470.8366,455.1235,465.4091,2697878.0
I99,,I99,20170926,00:00:00,466.216,470.4588,459.7994,462.52099999999996,2400534.0
I99,,I99,20170927,00:00:00,462.72900000000004,473.4498,458.2891,470.9357,3073482.0
I99,,I99,20170928,00:00:00,472.9017,478.5634,442.7068,449.4773,3554180.0
I99,,I99,20170929,00:00:00,450.3537,457.0591,444.4905,452.7303,2381042.0
I99,,I99,20171009,00:00:00,459.7544,462.2346,435.9785,441.3421,1949586.0
I99,,I99,20171010,00:00:00,440.6443,446.3627,433.4195,438.3161,2415562.0
I99,,I99,20171011,00:00:00,437.0604,443.3852,434.2744,434.6834,2113576.0
I99,,I99,20171012,00:00:00,434.1977,447.7176,424.3202,439.8396,3364732.0
I99,,I99,20171013,00:00:00,439.3944,454.4503,436.3736,453.6507,3360346.0
I99,,I99,20171016,00:00:00,454.3209,468.0541,450.0015,460.6109,3809606.0
I99,,I99,20171017,00:00:00,460.7435,464.98199999999997,443.7008,450.819,3803538.0
