{'dt': '20180511 21:02:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5476.0, 'volume': 1}
{'dt': '20180511 21:34:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5484.0, 'volume': 1}
{'dt': '20180514 14:11:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5525.0, 'volume': 1}
{'dt': '20180514 21:05:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5529.0, 'volume': 1}
{'dt': '20180515 14:26:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 5498.0, 'volume': 1}
{'dt': '20180515 14:51:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 5491.0, 'volume': 1}
{'dt': '20180515 21:12:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 5507.0, 'volume': 1}
{'dt': '20180515 21:32:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 5498.0, 'volume': 1}
{'dt': '20180516 09:01:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 5503.0, 'volume': 1}
{'dt': '20180516 11:13:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 5501.0, 'volume': 1}
{'dt': '20180517 10:50:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5526.0, 'volume': 1}
{'dt': '20180517 11:17:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5532.0, 'volume': 1}
{'dt': '20180518 09:54:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5541.0, 'volume': 1}
{'dt': '20180518 10:41:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5544.0, 'volume': 1}
{'dt': '20180521 21:01:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 5572.0, 'volume': 1}
{'dt': '20180521 21:50:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 5587.0, 'volume': 1}
{'dt': '20180522 21:01:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 5567.0, 'volume': 1}
{'dt': '20180522 21:15:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 5564.0, 'volume': 1}
{'dt': '20180523 21:01:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 5555.0, 'volume': 1}
{'dt': '20180523 22:28:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 5564.0, 'volume': 1}
{'dt': '20180523 23:29:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5558.0, 'volume': 1}
{'dt': '20180524 09:01:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5567.0, 'volume': 1}
{'dt': '20180524 21:01:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 5579.0, 'volume': 1}
{'dt': '20180524 21:48:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 5578.0, 'volume': 1}
{'dt': '20180525 09:01:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5567.0, 'volume': 1}
{'dt': '20180525 09:56:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5562.0, 'volume': 1}
{'dt': '20180528 09:01:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 5570.0, 'volume': 1}
{'dt': '20180528 09:18:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 5556.0, 'volume': 1}
{'dt': '20180528 10:41:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5512.0, 'volume': 1}
{'dt': '20180528 11:17:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5514.0, 'volume': 1}
{'dt': '20180530 21:01:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 5557.0, 'volume': 1}
{'dt': '20180530 21:39:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 5559.0, 'volume': 1}
{'dt': '20180531 14:32:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5533.0, 'volume': 1}
{'dt': '20180531 21:02:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5535.0, 'volume': 1}
{'dt': '20180531 21:27:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5513.0, 'volume': 1}
{'dt': '20180531 21:29:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5534.0, 'volume': 1}
{'dt': '20180601 09:01:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 5568.0, 'volume': 1}
{'dt': '20180601 09:50:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 5596.0, 'volume': 1}
{'dt': '20180605 09:01:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5518.0, 'volume': 1}
{'dt': '20180605 10:51:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5519.0, 'volume': 1}
{'dt': '20180606 22:55:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5463.0, 'volume': 1}
{'dt': '20180606 23:03:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5473.0, 'volume': 1}
{'dt': '20180607 13:31:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5465.0, 'volume': 1}
{'dt': '20180607 14:02:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5469.0, 'volume': 1}
{'dt': '20180607 21:01:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5441.0, 'volume': 1}
{'dt': '20180607 21:02:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5442.0, 'volume': 1}
{'dt': '20180607 22:34:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5392.0, 'volume': 1}
{'dt': '20180608 09:07:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5394.0, 'volume': 1}
{'dt': '20180608 14:19:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5345.0, 'volume': 1}
{'dt': '20180608 14:35:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5362.0, 'volume': 1}
{'dt': '20180611 11:30:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5363.0, 'volume': 1}
{'dt': '20180611 14:24:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5369.0, 'volume': 1}
{'dt': '20180611 22:46:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5376.0, 'volume': 1}
{'dt': '20180611 23:20:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5385.0, 'volume': 1}
{'dt': '20180612 22:00:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5327.0, 'volume': 1}
{'dt': '20180613 09:15:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5318.0, 'volume': 1}
{'dt': '20180613 14:37:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 5334.0, 'volume': 1}
{'dt': '20180613 14:45:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 5326.0, 'volume': 1}
{'dt': '20180613 21:01:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 5343.0, 'volume': 1}
{'dt': '20180613 21:22:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 5335.0, 'volume': 1}
{'dt': '20180613 23:30:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5328.0, 'volume': 1}
{'dt': '20180614 09:36:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5341.0, 'volume': 1}
{'dt': '20180614 21:01:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5331.0, 'volume': 1}
{'dt': '20180614 21:16:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5346.0, 'volume': 1}
{'dt': '20180619 09:01:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5339.0, 'volume': 1}
{'dt': '20180619 09:02:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5349.0, 'volume': 1}
{'dt': '20180625 21:01:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5265.0, 'volume': 1}
{'dt': '20180625 21:07:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5273.0, 'volume': 1}
{'dt': '20180626 09:01:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5266.0, 'volume': 1}
{'dt': '20180626 09:30:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5259.0, 'volume': 1}
{'dt': '20180627 21:01:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5234.0, 'volume': 1}
{'dt': '20180627 21:02:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5235.0, 'volume': 1}
{'dt': '20180629 21:01:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5184.0, 'volume': 1}
{'dt': '20180629 21:59:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5176.0, 'volume': 1}
{'dt': '20180629 23:27:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5167.0, 'volume': 1}
{'dt': '20180702 09:01:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5180.0, 'volume': 1}
{'dt': '20180702 21:01:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5112.0, 'volume': 1}
{'dt': '20180702 21:40:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5109.0, 'volume': 1}
{'dt': '20180703 21:01:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 5102.0, 'volume': 1}
{'dt': '20180703 21:33:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 5095.0, 'volume': 1}
{'dt': '20180704 14:46:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5044.0, 'volume': 1}
{'dt': '20180704 22:27:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 4996.0, 'volume': 1}
{'dt': '20180706 13:31:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 4969.0, 'volume': 1}
{'dt': '20180706 13:42:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 4938.0, 'volume': 1}
{'dt': '20180709 09:01:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 5017.0, 'volume': 1}
{'dt': '20180709 13:49:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 5006.0, 'volume': 1}
{'dt': '20180709 21:45:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5014.0, 'volume': 1}
{'dt': '20180709 23:30:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5013.0, 'volume': 1}
{'dt': '20180710 11:03:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 4994.0, 'volume': 1}
{'dt': '20180710 14:29:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 4974.0, 'volume': 1}
{'dt': '20180711 09:05:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 4930.0, 'volume': 1}
{'dt': '20180711 09:08:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 4946.0, 'volume': 1}
{'dt': '20180711 21:03:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 4911.0, 'volume': 1}
{'dt': '20180711 21:17:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 4896.0, 'volume': 1}
{'dt': '20180712 21:01:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 4879.0, 'volume': 1}
{'dt': '20180712 21:02:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 4879.0, 'volume': 1}
{'dt': '20180713 09:09:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 4962.0, 'volume': 1}
{'dt': '20180713 10:43:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 4968.0, 'volume': 1}
{'dt': '20180716 21:01:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 5016.0, 'volume': 1}
{'dt': '20180716 22:17:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 5074.0, 'volume': 1}
{'dt': '20180717 10:09:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5053.0, 'volume': 1}
{'dt': '20180717 13:59:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5050.0, 'volume': 1}
{'dt': '20180717 14:51:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5058.0, 'volume': 1}
{'dt': '20180717 14:58:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5075.0, 'volume': 1}
{'dt': '20180718 22:02:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5063.0, 'volume': 1}
{'dt': '20180718 22:36:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5070.0, 'volume': 1}
{'dt': '20180719 21:01:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5054.0, 'volume': 1}
{'dt': '20180719 21:04:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5059.0, 'volume': 1}
{'dt': '20180720 09:02:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5047.0, 'volume': 1}
{'dt': '20180720 09:47:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5053.0, 'volume': 1}
{'dt': '20180720 14:14:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5014.0, 'volume': 1}
{'dt': '20180720 21:05:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 4970.0, 'volume': 1}
{'dt': '20180723 09:03:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 4989.0, 'volume': 1}
{'dt': '20180723 09:15:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 4980.0, 'volume': 1}
{'dt': '20180723 09:56:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 4954.0, 'volume': 1}
{'dt': '20180723 10:57:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 4958.0, 'volume': 1}
{'dt': '20180723 14:38:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 4955.0, 'volume': 1}
{'dt': '20180723 21:02:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 4964.0, 'volume': 1}
{'dt': '20180723 23:12:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 4956.0, 'volume': 1}
{'dt': '20180724 09:45:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 4963.0, 'volume': 1}
{'dt': '20180724 21:01:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 4989.0, 'volume': 1}
{'dt': '20180724 22:51:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 5029.0, 'volume': 1}
{'dt': '20180724 23:20:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5026.0, 'volume': 1}
{'dt': '20180725 10:37:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5031.0, 'volume': 1}
{'dt': '20180726 21:01:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5050.0, 'volume': 1}
{'dt': '20180726 21:19:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5055.0, 'volume': 1}
{'dt': '20180726 23:22:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5033.0, 'volume': 1}
{'dt': '20180727 09:03:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5045.0, 'volume': 1}
{'dt': '20180802 10:35:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5048.0, 'volume': 1}
{'dt': '20180802 13:50:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 4991.0, 'volume': 1}
{'dt': '20180806 21:02:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 5176.0, 'volume': 1}
{'dt': '20180806 21:07:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 5156.0, 'volume': 1}
{'dt': '20180808 21:13:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 5182.0, 'volume': 1}
{'dt': '20180808 22:34:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 5172.0, 'volume': 1}
{'dt': '20180809 11:06:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5134.0, 'volume': 1}
{'dt': '20180809 13:41:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5148.0, 'volume': 1}
{'dt': '20180810 10:52:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5127.0, 'volume': 1}
{'dt': '20180810 11:12:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5140.0, 'volume': 1}
{'dt': '20180813 09:01:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 5145.0, 'volume': 1}
{'dt': '20180813 10:10:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 5150.0, 'volume': 1}
{'dt': '20180814 13:31:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 5131.0, 'volume': 1}
{'dt': '20180814 14:36:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 5106.0, 'volume': 1}
{'dt': '20180815 09:03:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5061.0, 'volume': 1}
{'dt': '20180815 10:32:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5050.0, 'volume': 1}
{'dt': '20180815 13:32:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5024.0, 'volume': 1}
{'dt': '20180815 22:43:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 4899.0, 'volume': 1}
{'dt': '20180815 23:25:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 4914.0, 'volume': 1}
{'dt': '20180816 13:38:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 4965.0, 'volume': 1}
{'dt': '20180816 21:01:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 4989.0, 'volume': 1}
{'dt': '20180816 21:33:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 4983.0, 'volume': 1}
{'dt': '20180816 23:18:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 4954.0, 'volume': 1}
{'dt': '20180817 09:33:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 4960.0, 'volume': 1}
{'dt': '20180820 09:01:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 4960.0, 'volume': 1}
{'dt': '20180820 09:29:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 4991.0, 'volume': 1}
{'dt': '20180820 11:19:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 4977.0, 'volume': 1}
{'dt': '20180820 14:17:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 4974.0, 'volume': 1}
{'dt': '20180822 09:01:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 5014.0, 'volume': 1}
{'dt': '20180822 09:36:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 5000.0, 'volume': 1}
{'dt': '20180822 13:51:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 4976.0, 'volume': 1}
{'dt': '20180822 14:50:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 4993.0, 'volume': 1}
{'dt': '20180823 10:47:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5004.0, 'volume': 1}
{'dt': '20180823 11:13:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5018.0, 'volume': 1}
{'dt': '20180824 09:27:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 5068.0, 'volume': 1}
{'dt': '20180824 11:07:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 5083.0, 'volume': 1}
{'dt': '20180827 09:25:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 5116.0, 'volume': 1}
{'dt': '20180827 09:43:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 5092.0, 'volume': 1}
{'dt': '20180827 14:25:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5077.0, 'volume': 1}
{'dt': '20180827 14:59:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5092.0, 'volume': 1}
{'dt': '20180827 15:00:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 5101.0, 'volume': 1}
{'dt': '20180827 21:15:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 5091.0, 'volume': 1}
{'dt': '20180828 09:01:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 5099.0, 'volume': 1}
{'dt': '20180828 09:26:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 5089.0, 'volume': 1}
{'dt': '20180828 10:09:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5080.0, 'volume': 1}
{'dt': '20180828 13:51:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5059.0, 'volume': 1}
{'dt': '20180828 21:02:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5034.0, 'volume': 1}
{'dt': '20180828 21:39:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5050.0, 'volume': 1}
{'dt': '20180829 09:52:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5000.0, 'volume': 1}
{'dt': '20180829 13:34:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5003.0, 'volume': 1}
{'dt': '20180830 13:52:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 4969.0, 'volume': 1}
{'dt': '20180830 14:19:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 4984.0, 'volume': 1}
{'dt': '20180831 21:01:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 5018.0, 'volume': 1}
{'dt': '20180831 21:20:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 5005.0, 'volume': 1}
{'dt': '20180831 22:04:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 4994.0, 'volume': 1}
{'dt': '20180903 09:52:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 4953.0, 'volume': 1}
{'dt': '20180903 22:36:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 4954.0, 'volume': 1}
{'dt': '20180904 09:45:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 4944.0, 'volume': 1}
{'dt': '20180904 14:25:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 4957.0, 'volume': 1}
{'dt': '20180904 21:55:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 4957.0, 'volume': 1}
{'dt': '20180904 22:54:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 4963.0, 'volume': 1}
{'dt': '20180905 09:21:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 4957.0, 'volume': 1}
{'dt': '20180910 11:22:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 4909.0, 'volume': 1}
{'dt': '20180910 13:48:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 4913.0, 'volume': 1}
{'dt': '20180911 09:33:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 4875.0, 'volume': 1}
{'dt': '20180911 10:49:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 4884.0, 'volume': 1}
{'dt': '20180912 10:07:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 4909.0, 'volume': 1}
{'dt': '20180912 11:20:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 4903.0, 'volume': 1}
{'dt': '20180913 09:01:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 4978.0, 'volume': 1}
{'dt': '20180913 10:06:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 4981.0, 'volume': 1}
{'dt': '20180913 21:27:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 4972.0, 'volume': 1}
{'dt': '20180913 23:14:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 4968.0, 'volume': 1}
{'dt': '20180914 14:45:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 4986.0, 'volume': 1}
{'dt': '20180914 21:08:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 4973.0, 'volume': 1}
{'dt': '20180914 22:24:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5006.0, 'volume': 1}
{'dt': '20180914 23:16:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5022.0, 'volume': 1}
{'dt': '20180917 11:20:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 4961.0, 'volume': 1}
